Ticker,Growth,Date,Altman Z-Score
NRBO,-0.5375134054950022,2017-07-31,17.353069609982455
NRBO,-0.3340292276992869,2018-01-29,17.353069609982455
NRBO,-0.2079890180191506,2018-06-11,17.353069609982455
NRBO,-0.20608437207722,2018-06-25,17.353069609982455
NRBO,-0.7603195756906721,2018-07-30,17.353069609982455
NRBO,-0.335148344148912,2018-12-10,17.353069609982455
NRBO,-0.2560975621859045,2019-07-22,17.353069609982455
NRBO,-0.2156000513671958,2019-09-16,17.353069609982455
NRBO,-0.2486327217264108,2020-02-10,17.353069609982455
NRBO,-0.4259708913904442,2020-03-02,17.353069609982455
NRBO,-0.5440055516755519,2020-04-06,17.353069609982455
NRBO,-0.2913328520955441,2020-06-01,17.353069609982455
NRBO,-0.2077921550949777,2021-02-15,17.353069609982455
NRBO,-0.3455497295060047,2021-09-20,17.353069609982455
NRBO,-0.2239999898274739,2021-09-27,17.353069609982455
NRBO,-0.2247190393191722,2021-11-22,17.353069609982455
NRBO,-0.2351175435053297,2022-08-22,17.353069609982455
NRBO,-0.2039215985466452,2022-10-10,17.353069609982455
NRBO,-0.6877990427892922,2022-10-24,17.353069609982455
NRBO,-0.4750957625160852,2022-10-31,17.353069609982455
NRBO,-0.4391724343407587,2022-12-12,17.353069609982455
NRDS,-0.3572060379134011,2021-09-30,9.519942996964781
NRDS,-0.2209212166025089,2022-11-28,9.519942996964781
NRDS,-0.3352984037866985,2023-04-24,9.519942996964781
NRDY,-0.2374541051535065,2021-06-30,1.9391201067633899
NRDY,-0.3732394277517387,2022-05-09,1.9391201067633899
NRDY,-0.2069970916409405,2022-08-08,1.9391201067633899
NRDY,-0.2821158982131638,2023-04-24,1.9391201067633899
NRDY,-0.2095238304282345,2023-10-30,1.9391201067633899
NRGV,-0.2974890775137335,2021-06-30,24.313824587246273
NRGV,-0.2467902942350457,2022-05-02,24.313824587246273
NRGV,-0.3663738615213403,2022-05-30,24.313824587246273
NRGV,-0.2470389299225248,2022-07-18,24.313824587246273
NRGV,-0.278787864484223,2022-11-21,24.313824587246273
NRIX,-0.2499999782464801,2020-02-29,9.628326626866766
NRIX,-0.2099891059534047,2021-01-18,9.628326626866766
NRIX,-0.2513586619672867,2021-03-08,9.628326626866766
NRIX,-0.2263066981570914,2021-04-26,9.628326626866766
NRIX,-0.2496074889036173,2023-10-09,9.628326626866766
NRXP,-0.387967832770967,2017-09-30,9.492807562917607
NRXP,-0.3043365628395437,2021-02-22,9.492807562917607
NRXP,-0.3083859403036935,2021-05-03,9.492807562917607
NRXP,-0.2005814308086026,2021-05-17,9.492807562917607
NRXP,-0.2116710551537632,2021-06-07,9.492807562917607
NRXP,-0.259774126170832,2021-07-05,9.492807562917607
NRXP,-0.3871618695115407,2021-07-19,9.492807562917607
NRXP,-0.2174769982773207,2021-08-09,9.492807562917607
NRXP,-0.203894644095312,2021-09-27,9.492807562917607
NRXP,-0.3435340770323298,2021-10-25,9.492807562917607
NRXP,-0.240825696501625,2022-01-10,9.492807562917607
NRXP,-0.2975206833036853,2022-04-11,9.492807562917607
NRXP,-0.6433333396911621,2022-05-16,9.492807562917607
NRXP,-0.2176870646792958,2022-05-30,9.492807562917607
NRXP,-0.4258426570181967,2023-05-29,9.492807562917607
NRXS,-0.2605633915144642,2022-09-30,-53.01556802244039
NRXS,-0.2607142969661831,2023-12-04,-53.01556802244039
NSA,-0.210405041831351,2014-12-31,0.4767816822311808
NTG,-0.5360678832691795,2019-11-30,0.7508952023148047
NTG,-0.6524390279360289,2020-03-09,0.7508952023148047
NTLA,-0.2044959900380799,2014-12-31,8.327949418942271
NTLA,-0.29585121393051,2018-03-05,8.327949418942271
NTLA,-0.2759058693714722,2018-12-10,8.327949418942271
NTLA,-0.2107438239081152,2020-03-02,8.327949418942271
NTLA,-0.3250311280245014,2022-02-21,8.327949418942271
NTNX,-0.2287055588403627,2014-07-31,3.743763818152234
NTNX,-0.3651092765557683,2019-02-18,3.743763818152234
NTNX,-0.2011952139335239,2019-05-20,3.743763818152234
NTNX,-0.3551528437808777,2020-02-17,3.743763818152234
NTNX,-0.2775308585461275,2020-03-02,3.743763818152234
NTRA,-0.247295201934647,2014-12-31,6.010248193279527
NTRA,-0.2479857152053592,2018-10-29,6.010248193279527
NTRA,-0.3098441951458112,2022-02-28,6.010248193279527
NTRB,-0.3828715342309455,2017-04-30,6.844523982235901
NTRB,-0.2527272931289681,2021-12-06,6.844523982235901
NTRB,-0.3878968793509277,2021-12-27,6.844523982235901
NTRB,-0.2515430499260393,2022-01-10,6.844523982235901
NTRB,-0.23711357564319,2022-06-06,6.844523982235901
NTRB,-0.2135593573754624,2023-12-18,6.844523982235901
NU,-0.2101522935527552,2021-03-31,0.8029331808912941
NU,-0.2095436084878198,2022-05-09,0.8029331808912941
NUKK,-0.2101366034437795,2014-12-31,20.210027119467224
NUKK,-0.5104166615961327,2023-12-11,20.210027119467224
NUTX,-0.3712328767123287,2016-03-31,1118.0892854612894
NUTX,-0.3683651804670912,2022-04-25,1118.0892854612894
NUTX,-0.2392241379310344,2022-05-30,1118.0892854612894
NUTX,-0.3257790368271954,2022-06-06,1118.0892854612894
NUTX,-0.236318407960199,2022-06-20,1118.0892854612894
NUTX,-0.2794871794871795,2022-08-15,1118.0892854612894
NUTX,-0.3027210884353741,2022-09-05,1118.0892854612894
NUTX,-0.2585365853658536,2022-09-12,1118.0892854612894
NUTX,-0.5666666666666667,2022-09-26,1118.0892854612894
NUTX,-0.2105263157894736,2023-01-09,1118.0892854612894
NUTX,-0.2914285811166914,2023-04-03,1118.0892854612894
NUTX,-0.2000000267698053,2023-08-07,1118.0892854612894
NUVB,-0.2944406349834714,2020-09-30,228.5713638575305
NUVB,-0.2117647283217486,2021-12-27,228.5713638575305
NUVB,-0.2007042079117529,2022-09-05,228.5713638575305
NUVL,-0.3733552385634109,2021-03-31,91.1925519644359
NUVL,-0.2465809806270126,2021-09-27,91.1925519644359
NUVL,-0.2331932941472048,2021-12-27,91.1925519644359
NUVL,-0.2245160994991179,2022-03-07,91.1925519644359
NUVL,-0.2366411880307316,2022-05-02,91.1925519644359
NVCR,-0.2486527789952604,2014-12-31,18.402288807116264
NVCR,-0.2237212080431569,2016-01-11,18.402288807116264
NVCR,-0.3733333349227905,2016-07-18,18.402288807116264
NVCR,-0.2064220255728214,2017-10-30,18.402288807116264
NVCR,-0.2566744917094659,2018-10-15,18.402288807116264
NVCR,-0.2159646235519415,2021-02-15,18.402288807116264
NVCR,-0.4622736402584899,2023-05-29,18.402288807116264
NVCR,-0.2512596381329793,2023-08-21,18.402288807116264
NVCT,-0.2241379478341361,2021-06-30,17.661944868810238
NVCT,-0.2615590898760231,2022-07-18,17.661944868810238
NVCT,-0.3061934344865227,2023-02-06,17.661944868810238
NVEI,-0.3339664736273568,2020-06-30,7.36137929197123
NVEI,-0.4644243394216946,2023-07-31,7.36137929197123
NVNI,-0.6827791899963219,2021-09-30,6.118393131551645
NVNI,-0.209606998720244,2023-11-20,6.118393131551645
NVNO,-0.3553719008264462,2016-09-30,-13.173885644589
NVNO,-0.3413173652694611,2019-06-03,-13.173885644589
NVNO,-0.2181070122506724,2019-10-28,-13.173885644589
NVNO,-0.2474916291953457,2020-01-13,-13.173885644589
NVNO,-0.2005814308086026,2020-02-24,-13.173885644589
NVNO,-0.3400000138716264,2020-03-02,-13.173885644589
NVNO,-0.253546146540374,2020-09-07,-13.173885644589
NVNO,-0.2357019303310332,2020-12-07,-13.173885644589
NVNO,-0.2284836031534569,2021-02-01,-13.173885644589
NVOS,-0.3262955949690511,2014-09-30,9.391921733395217
NVOS,-0.249315078944376,2021-03-29,9.391921733395217
NVOS,-0.251824807101964,2021-04-05,9.391921733395217
NVOS,-0.2913907590097905,2022-09-05,9.391921733395217
NVOS,-0.725,2022-10-03,9.391921733395217
NVOS,-0.2487562200857334,2022-12-26,9.391921733395217
NVOS,-0.295774626604173,2023-03-06,9.391921733395217
NVOS,-0.2248521311093348,2023-05-01,9.391921733395217
NVOS,-0.2476189930152435,2023-07-31,9.391921733395217
NVOS,-0.3500000238418579,2023-09-11,9.391921733395217
NVOS,-0.4563758408055156,2023-10-30,9.391921733395217
NVOS,-0.2893081940190376,2023-11-20,9.391921733395217
NVOS,-0.2603603879349461,2023-12-18,9.391921733395217
NVRO,-0.2282928134283865,2014-12-31,6.747950274866506
NVRO,-0.2154157892258272,2020-03-02,6.747950274866506
NVRO,-0.2985000096248448,2020-03-09,6.747950274866506
NVRO,-0.2275483654391381,2021-07-26,6.747950274866506
NVRO,-0.2809224174286435,2022-01-17,6.747950274866506
NVST,-0.3709167614143965,2019-09-27,1.2167982126744872
NVT,-0.2505252220798834,2018-06-30,1.5195911120427241
NVTS,-0.2281011206486017,2021-03-31,51.753378107043396
NVTS,-0.2672413924725733,2022-05-30,51.753378107043396
NVTS,-0.2177589782740692,2022-06-20,51.753378107043396
NVTS,-0.2252907216500561,2023-04-17,51.753378107043396
NVVE,-0.2626262626262626,2020-09-30,235.78738784067087
NVVE,-0.2342901474010861,2021-07-05,235.78738784067087
NVVE,-0.2267267267267267,2021-12-27,235.78738784067087
NVVE,-0.2228202368137782,2022-01-10,235.78738784067087
NVVE,-0.2076566125290023,2022-04-11,235.78738784067087
NVVE,-0.2625,2022-05-02,235.78738784067087
NVVE,-0.2584070796460177,2022-06-20,235.78738784067087
NVVE,-0.23,2022-10-24,235.78738784067087
NVVE,-0.2311557631608491,2022-11-28,235.78738784067087
NVVE,-0.3776470408720128,2022-12-12,235.78738784067087
NVVE,-0.3157894736842105,2023-01-23,235.78738784067087
NVVE,-0.3092783505154639,2023-02-27,235.78738784067087
NVVE,-0.2177682062723705,2023-04-03,235.78738784067087
NVVE,-0.2354570208290933,2023-04-10,235.78738784067087
NVVE,-0.2318840579710145,2023-07-31,235.78738784067087
NVVE,-0.5798319417524591,2023-10-09,235.78738784067087
NVVE,-0.2452830007609001,2023-12-11,235.78738784067087
NVX,-0.2658227453347417,2014-12-31,37.09212109980593
NVX,-0.2149682064279621,2022-11-28,37.09212109980593
NWTN,-0.2099999700273786,2021-06-30,15.960339300003247
NWTN,-0.3275418381649048,2022-01-10,15.960339300003247
NWTN,-0.2116630658424559,2022-10-31,15.960339300003247
NWTN,-0.3041096176745893,2022-11-07,15.960339300003247
NXGL,-0.2514620217337353,2020-03-31,0.6715367656626695
NXL,-0.4533333248562283,2021-09-30,-181.9667857142857
NXL,-0.6666666666666666,2022-12-05,-181.9667857142857
NXL,-0.2018181800448205,2023-02-13,-181.9667857142857
NXL,-0.2233009377257598,2023-03-20,-181.9667857142857
NXL,-0.2661016651214919,2023-08-14,-181.9667857142857
NXL,-0.2103093296628343,2023-09-11,-181.9667857142857
NXL,-0.355319140706466,2023-10-09,-181.9667857142857
NXRT,-0.3087557846717734,2015-06-30,0.5250888712196259
NXTC,-0.5650862648991335,2019-03-31,12.584845676640054
NXTC,-0.2113439162673534,2020-03-02,12.584845676640054
NXTC,-0.4832214650550352,2020-07-06,12.584845676640054
NXTC,-0.2228479798677285,2020-10-19,12.584845676640054
NXTC,-0.253193950669671,2021-11-01,12.584845676640054
NXTC,-0.2325581094478077,2022-09-12,12.584845676640054
NXTC,-0.2111553678898426,2022-10-24,12.584845676640054
NXU,-0.2568483862218605,2022-06-30,4550.305674217787
NXU,-0.3534883720930232,2022-12-05,4550.305674217787
NXU,-0.2761692650334075,2022-12-19,4550.305674217787
NXU,-0.2318104906937394,2023-01-09,4550.305674217787
NXU,-0.2973568281938326,2023-01-16,4550.305674217787
NXU,-0.5923076923076923,2023-02-06,4550.305674217787
NXU,-0.5641025397190427,2023-07-31,4550.305674217787
NXU,-0.2424242618849972,2023-09-25,4550.305674217787
NXU,-0.3933333502875434,2023-10-02,4550.305674217787
NXU,-0.5164835099575479,2023-10-09,4550.305674217787
NXU,-0.2045454430514457,2023-10-16,4550.305674217787
NXU,-0.2698413070847857,2023-12-18,4550.305674217787
NYC,-0.2371894625800932,2018-03-31,-0.754160045124501
NYMTL,-0.2239047831744821,2014-12-31,-0.19680876471158867
NYMTM,-0.3127379363752176,2014-12-31,0.03770132910115458
NYMTM,-0.2475476041973116,2020-03-09,0.03770132910115458
NYMTM,-0.2814417244654981,2020-03-16,0.03770132910115458
NYMTM,-0.4877267610074831,2020-03-23,0.03770132910115458
NYMTN,-0.3044000244140625,2014-12-31,0.036976920187975985
NYMTN,-0.2627947012778249,2020-03-09,0.036976920187975985
NYMTN,-0.2472699026329743,2020-03-16,0.036976920187975985
NYMTN,-0.501554390370834,2020-03-23,0.036976920187975985
NYXH,-0.2066350962808781,2020-06-30,12.609417136824325
NYXH,-0.2176015441776247,2023-04-17,12.609417136824325
O,-0.3406562578788725,2014-12-31,1.283947594626608
O,-0.233743398303606,2020-03-23,1.283947594626608
OABI,-0.2838569380998177,2022-03-31,10.44906229943687
OABI,-0.6732223839332572,2022-10-24,10.44906229943687
OABI,-0.2134292778467177,2023-02-27,10.44906229943687
OAKUR,-0.2043795493410097,2022-06-30,0.4777096564869211
OAKUR,-0.3500000335276121,2023-11-20,0.4777096564869211
OAKUR,-0.2346938271253903,2023-12-18,0.4777096564869211
OB,-0.2313810431611069,2021-03-31,1.5924811235209833
OB,-0.3209876212857542,2022-05-02,1.5924811235209833
OB,-0.2086206893716782,2022-08-08,1.5924811235209833
OBIO,-0.2208695619002632,2022-03-31,2.004355836055199
OBIO,-0.3471768748533664,2023-04-10,2.004355836055199
OBIO,-0.3547702925387619,2023-06-05,2.004355836055199
OBIO,-0.3101672912906153,2023-07-17,2.004355836055199
OBIO,-0.2722144236444508,2023-10-02,2.004355836055199
OCFT,-0.3366961355626943,2019-03-31,20.249801848719464
OCFT,-0.2051282490185407,2022-11-14,20.249801848719464
OCFT,-0.2078947294121633,2022-12-05,20.249801848719464
OCFT,-0.2051582154684637,2023-01-23,20.249801848719464
OCFT,-0.310559011116723,2023-05-15,20.249801848719464
OCFT,-0.2931034879650416,2023-06-12,20.249801848719464
OCG,-0.2348336665034782,2019-06-30,9.837385206410698
OCG,-0.2276214337213397,2021-02-22,9.837385206410698
OCG,-0.2255936886591168,2021-04-05,9.837385206410698
OCG,-0.2249240481055333,2022-07-04,9.837385206410698
OCG,-0.3032786776320454,2022-09-19,9.837385206410698
OCG,-0.4094827426741438,2023-09-25,9.837385206410698
OCG,-0.2457421401634356,2023-10-02,9.837385206410698
OCGN,-0.2033613616344975,2014-12-31,1.442314507608471
OCGN,-0.2736156065770518,2016-01-04,1.442314507608471
OCGN,-0.2709250713897362,2016-04-25,1.442314507608471
OCGN,-0.7551369733268176,2018-08-27,1.442314507608471
OCGN,-0.2587413028906868,2018-09-03,1.442314507608471
OCGN,-0.295918403756828,2018-10-22,1.442314507608471
OCGN,-0.804255325121093,2018-12-17,1.442314507608471
OCGN,-0.2399999830457899,2018-12-31,1.442314507608471
OCGN,-0.2768361665632621,2019-01-28,1.442314507608471
OCGN,-0.3712374917962216,2019-06-10,1.442314507608471
OCGN,-0.26363633276674,2019-09-16,1.442314507608471
OCGN,-0.801440340069263,2019-09-23,1.442314507608471
OCGN,-0.2072538792896583,2019-09-30,1.442314507608471
OCGN,-0.3421052549024037,2019-10-28,1.442314507608471
OCGN,-0.4399999976158142,2019-11-04,1.442314507608471
OCGN,-0.4946428729183211,2019-11-11,1.442314507608471
OCGN,-0.2089552862868842,2020-01-20,1.442314507608471
OCGN,-0.3347826332022873,2020-03-02,1.442314507608471
OCGN,-0.331182823402783,2020-04-13,1.442314507608471
OCGN,-0.2018264910175635,2021-02-22,1.442314507608471
OCGN,-0.2006726397469641,2021-03-15,1.442314507608471
OCGN,-0.2750591661950984,2021-04-26,1.442314507608471
OCGN,-0.2729357845824771,2021-05-31,1.442314507608471
OCGN,-0.2282353008494657,2022-01-10,1.442314507608471
OCGN,-0.2142857301520792,2022-02-21,1.442314507608471
OCGN,-0.2091502870762324,2022-12-12,1.442314507608471
OCGN,-0.3130564058011412,2023-05-15,1.442314507608471
OCTO,-0.4123636141690341,2022-03-31,0.9339872619895043
OCTO,-0.2149424936579561,2022-06-06,0.9339872619895043
OCTO,-0.7964861054545365,2022-06-20,0.9339872619895043
OCTO,-0.2781250286381687,2022-07-04,0.9339872619895043
OCTO,-0.2133333683013916,2022-12-12,0.9339872619895043
OCTO,-0.2607142969661831,2023-01-16,0.9339872619895043
OCTO,-0.3241379401062952,2023-03-06,0.9339872619895043
OCTO,-0.2568093457408461,2023-04-17,0.9339872619895043
OCTO,-0.2074074215359158,2023-07-31,0.9339872619895043
OCTO,-0.3261682087224124,2023-08-07,0.9339872619895043
OCUL,-0.3399364105162874,2014-12-31,14.580822924445657
OCUL,-0.2357602824651937,2015-09-14,14.580822924445657
OCUL,-0.5595091923677031,2015-10-12,14.580822924445657
OCUL,-0.2262774167225224,2015-11-02,14.580822924445657
OCUL,-0.2059765050064848,2015-12-28,14.580822924445657
OCUL,-0.2379032214131158,2016-01-04,14.580822924445657
OCUL,-0.4691983325427628,2016-05-30,14.580822924445657
OCUL,-0.2339357344158749,2017-04-24,14.580822924445657
OCUL,-0.2319310103597625,2017-06-26,14.580822924445657
OCUL,-0.2195122125781234,2018-12-10,14.580822924445657
OCUL,-0.2369941977462967,2019-05-13,14.580822924445657
OCUL,-0.2198067335167812,2019-09-16,14.580822924445657
OCUL,-0.3140376446038042,2020-03-02,14.580822924445657
OCUL,-0.382484351516355,2021-10-11,14.580822924445657
OCUL,-0.2155009214945753,2022-09-19,14.580822924445657
OCUL,-0.3526244880337937,2023-06-05,14.580822924445657
OCUL,-0.3542944707879097,2023-10-30,14.580822924445657
OCX,-0.497854110044245,2014-12-31,39.62736733995208
OCX,-0.2865731986870103,2016-06-13,39.62736733995208
OCX,-0.3083333333333333,2016-10-03,39.62736733995208
OCX,-0.2119205298013245,2017-09-25,39.62736733995208
OCX,-0.2542372881355932,2017-11-06,39.62736733995208
OCX,-0.3387096774193548,2018-02-26,39.62736733995208
OCX,-0.3863636363636363,2018-03-12,39.62736733995208
OCX,-0.4222737702999874,2019-06-17,39.62736733995208
OCX,-0.2456140350877192,2020-02-17,39.62736733995208
OCX,-0.5400593575936754,2020-06-22,39.62736733995208
OCX,-0.2171428680419921,2020-08-10,39.62736733995208
OCX,-0.2239747700501747,2021-02-15,39.62736733995208
OCX,-0.2439024352422197,2021-02-22,39.62736733995208
OCX,-0.2900302280189231,2022-10-31,39.62736733995208
OCX,-0.3066666920979817,2022-12-05,39.62736733995208
OCX,-0.221574336930488,2023-03-06,39.62736733995208
OCX,-0.2396907317852512,2023-11-27,39.62736733995208
ODD,-0.2080476811017619,2023-03-31,14.86098612074909
OEC,-0.2203147370928568,2013-12-31,1.8350098045739702
OEC,-0.2347394358204623,2019-07-22,1.8350098045739702
OEC,-0.2054794124953614,2020-03-02,1.8350098045739702
OEC,-0.3203267277687449,2020-03-09,1.8350098045739702
OEC,-0.2024248464895986,2022-06-06,1.8350098045739702
OFS,-0.2260956164891809,2018-12-31,0.20247625249402432
OFS,-0.290862259664406,2020-03-09,0.20247625249402432
OFS,-0.2246696012107882,2020-03-23,0.20247625249402432
OGI,-0.3743169649862782,2014-11-30,4.341530407939659
OGI,-0.2285713912678396,2020-03-23,4.341530407939659
OGI,-0.3151515081456431,2020-11-02,4.341530407939659
OGI,-0.218487426526009,2022-11-28,4.341530407939659
OKTA,-0.2085386784507073,2016-10-31,5.585207302723113
OKTA,-0.3086222193783839,2022-08-22,5.585207302723113
OKTA,-0.2141735077968575,2022-10-24,5.585207302723113
OKYO,-0.3233333428700765,2018-09-30,-33.17017157272525
OKYO,-0.2298387290597829,2022-12-19,-33.17017157272525
OKYO,-0.4438502891972733,2023-02-13,-33.17017157272525
OKYO,-0.3347639471803574,2023-03-06,-33.17017157272525
OKYO,-0.2321428558757515,2023-03-27,-33.17017157272525
OKYO,-0.2863636279894302,2023-07-24,-33.17017157272525
OKYO,-0.2566371882136403,2023-10-02,-33.17017157272525
OLLI,-0.22063134575127,2015-01-31,14.731696492205481
OLLI,-0.2938104542336874,2019-08-19,14.731696492205481
OLLI,-0.2264005021090635,2021-11-22,14.731696492205481
OLMA,-0.2557792948698437,2020-09-30,247.41129564234632
OLMA,-0.3119638811023424,2021-03-15,247.41129564234632
OLMA,-0.2299464895196459,2021-04-26,247.41129564234632
OLMA,-0.4983229589839635,2021-11-22,247.41129564234632
OLMA,-0.2200854211007175,2021-12-27,247.41129564234632
OLMA,-0.309523832693739,2022-08-01,247.41129564234632
OLMA,-0.2413793343327941,2022-09-12,247.41129564234632
OLMA,-0.2218934836113331,2022-11-07,247.41129564234632
OLMA,-0.2335766316654265,2023-05-15,247.41129564234632
OLO,-0.3863298510050388,2021-03-31,13.863342048704492
OLPX,-0.5524861762012845,2021-06-30,4.824862095606406
OLPX,-0.2550143560092173,2023-07-31,4.824862095606406
OM,-0.2049885695793432,2020-03-31,13.611437233450161
OM,-0.3042857306344168,2022-06-06,13.611437233450161
OM,-0.6613386586023231,2023-10-02,13.611437233450161
OMGA,-0.2372361985177342,2021-03-31,23.82723086344356
OMGA,-0.2546052588237619,2021-12-20,23.82723086344356
OMGA,-0.2171759033032491,2022-02-21,23.82723086344356
OMGA,-0.2316864877668927,2022-04-11,23.82723086344356
OMGA,-0.2439024583650343,2022-04-18,23.82723086344356
OMGA,-0.3006134622347398,2023-03-13,23.82723086344356
OMGA,-0.2022792136968825,2023-06-19,23.82723086344356
OMGA,-0.2696850208926016,2023-07-31,23.82723086344356
OMGA,-0.315286616707599,2023-09-18,23.82723086344356
OMGA,-0.267782458917438,2023-10-02,23.82723086344356
OMH,-0.7237269687124549,2022-06-30,0.2608198402303161
OMH,-0.2532750800732455,2023-08-07,0.2608198402303161
OMH,-0.2589928187122566,2023-10-16,0.2608198402303161
OMIC,-0.2531595497283068,2021-03-31,2033.194182319729
OMIC,-0.208160808450548,2021-09-06,2033.194182319729
OMIC,-0.3038277353310746,2022-08-08,2033.194182319729
OMIC,-0.2096774458182253,2022-11-07,2033.194182319729
OMIC,-0.293367350745264,2023-02-27,2033.194182319729
OMIC,-0.2226415123763537,2023-05-01,2033.194182319729
OMIC,-0.2235609220434861,2023-07-31,2033.194182319729
ONCO,-0.2273519163763066,2021-06-30,9278.562337662339
ONCO,-0.3575913448980759,2022-03-07,9278.562337662339
ONCO,-0.8247739052632274,2022-03-28,9278.562337662339
ONCO,-0.4322580785795291,2022-04-04,9278.562337662339
ONCO,-0.2126623181593837,2022-04-11,9278.562337662339
ONCO,-0.2597937829715689,2022-04-18,9278.562337662339
ONCO,-0.2650176749891321,2022-05-09,9278.562337662339
ONCO,-0.243076911339393,2022-06-06,9278.562337662339
ONCO,-0.2716418024319321,2022-07-25,9278.562337662339
ONCO,-0.2902375056591384,2022-08-15,9278.562337662339
ONCO,-0.3283019155826209,2022-09-12,9278.562337662339
ONCO,-0.258823506972369,2022-10-03,9278.562337662339
ONCO,-0.2121212296358922,2023-11-20,9278.562337662339
ONCO,-0.2016807206732138,2023-12-11,9278.562337662339
ONDS,-0.2467191788288303,2017-12-31,8.458792872341338
ONDS,-0.2194092349479402,2022-12-05,8.458792872341338
ONDS,-0.25,2023-07-17,8.458792872341338
ONDS,-0.2244898207432918,2023-07-31,8.458792872341338
ONDS,-0.3258232516780721,2023-10-02,8.458792872341338
ONFO,-0.2516666948133033,2021-09-30,7.826814534673661
ONMD,-0.3873626364029361,2021-03-31,-24.8254178842782
ONMD,-0.2024432536737889,2023-10-30,-24.8254178842782
ONMD,-0.7125603633821761,2023-11-27,-24.8254178842782
ONMD,-0.2268907794524066,2023-12-04,-24.8254178842782
ONMD,-0.205882335754139,2023-12-18,-24.8254178842782
ONTF,-0.3272114853336733,2020-09-30,8.268587159139557
ONTO,-0.2305217641570875,2014-12-27,6.436815047285672
OOMA,-0.2780083260119375,2015-01-31,3.111460453458848
OOMA,-0.23066844069252,2020-03-02,3.111460453458848
OOMA,-0.2589437837411035,2020-03-09,3.111460453458848
OPAD,-0.2362435987904918,2020-09-30,23.290176260749135
OPAD,-0.215439848504246,2022-01-03,23.290176260749135
OPAD,-0.2403258709603703,2022-05-30,23.290176260749135
OPAD,-0.2210526494254842,2022-06-20,23.290176260749135
OPAD,-0.2191780575351596,2022-08-08,23.290176260749135
OPAD,-0.2330198133070357,2022-11-07,23.290176260749135
OPAD,-0.2845394542494086,2023-02-27,23.290176260749135
OPAL,-0.2422178828596611,2022-03-31,0.6352681342642156
OPAL,-0.2571732322566914,2022-11-28,0.6352681342642156
OPEN,-0.215203447113961,2020-09-30,13.049251273893843
OPEN,-0.2224503816818807,2021-12-27,13.049251273893843
OPEN,-0.2119514892323402,2022-02-14,13.049251273893843
OPEN,-0.2420213000369105,2022-05-30,13.049251273893843
OPEN,-0.246031768858417,2022-08-08,13.049251273893843
OPEN,-0.2142856891183762,2022-09-12,13.049251273893843
OPEN,-0.2490706550342037,2022-10-24,13.049251273893843
OPEN,-0.2397661267159863,2022-11-28,13.049251273893843
OPEN,-0.247104203743135,2023-01-30,13.049251273893843
OPEN,-0.2039800838640321,2023-02-13,13.049251273893843
OPEN,-0.2222221702791757,2023-02-27,13.049251273893843
OPEN,-0.2685950722625016,2023-07-24,13.049251273893843
OPEN,-0.2018633818608925,2023-09-11,13.049251273893843
OPFI,-0.2083769851529389,2021-06-30,3.6578853970221017
OPFI,-0.2350597518737071,2021-11-08,3.6578853970221017
OPFI,-0.2261483688124901,2022-01-10,3.6578853970221017
OPFI,-0.2197531019727399,2022-02-21,3.6578853970221017
OPI,-0.3072824018906805,2014-12-31,0.08495584725360852
OPI,-0.2707662585968091,2020-03-02,0.08495584725360852
OPI,-0.3406779589785889,2023-04-03,0.08495584725360852
OPRA,-0.2342683318587171,2017-06-30,19.241571039023153
OPRA,-0.2450980437988962,2020-08-10,19.241571039023153
OPRT,-0.3318944819993404,2019-03-31,0.3638003923048714
OPRT,-0.225412797884582,2020-03-09,0.3638003923048714
OPRT,-0.4104347643644913,2020-03-23,0.3638003923048714
OPRT,-0.2119402447583852,2020-04-13,0.3638003923048714
OPRT,-0.2406312082291369,2022-08-01,0.3638003923048714
OPRT,-0.2799999713897705,2023-02-27,0.3638003923048714
OPRT,-0.589869274934805,2023-10-30,0.3638003923048714
OPT,-0.2817337710393323,2004-12-31,2.594937073360862
OPTN,-0.3422306724576851,2016-12-31,108.38905664091574
OPTN,-0.2715151237718987,2018-12-10,108.38905664091574
OPTN,-0.2425000071525573,2019-07-08,108.38905664091574
OPTN,-0.2494887164625741,2020-03-09,108.38905664091574
OPTN,-0.361240308931345,2020-06-29,108.38905664091574
OPTN,-0.2013574683413935,2020-08-03,108.38905664091574
OPTN,-0.3705179087973891,2021-11-08,108.38905664091574
OPTN,-0.253676488956881,2022-02-28,108.38905664091574
OPTN,-0.3498542344980834,2022-10-31,108.38905664091574
OPTN,-0.2564102501402084,2023-05-08,108.38905664091574
OPTX,-0.401075262642414,2021-06-30,29.61601458639712
OPTX,-0.4129464055259466,2023-11-13,29.61601458639712
OR,-0.2089796260911591,2014-12-31,1.7982012686949411
OR,-0.2128475745036322,2020-02-17,1.7982012686949411
OR,-0.391907461173326,2020-03-02,1.7982012686949411
ORC,-0.3479730071509463,2014-12-31,-0.9287528168175061
ORC,-0.3186528425721813,2020-03-09,-0.9287528168175061
ORC,-0.3389355776717759,2020-03-23,-0.9287528168175061
ORGN,-0.7156177064199177,2021-06-30,4.909340163599915
ORGN,-0.2452991037600751,2023-10-30,4.909340163599915
ORGN,-0.2328918554662392,2023-11-20,4.909340163599915
ORGO,-0.7976666641235352,2016-06-30,3.7622316415301578
ORGO,-0.4616144992682003,2019-01-14,3.7622316415301578
ORGO,-0.2663842907089077,2019-01-28,3.7622316415301578
