Date,ACVA,AKTX,ARKO,BKR,BNZI,BRKL,CTOR,C^N,DAVE,DUOT,DVA,EOT,EVE,EWBC,FLGT,FMAO,FWRG,GIFI,GMM,GODNR,IVZ,KAPA,LFUS,LGCB,MITQ,MRVI,NABL,NAMS,NARI,NHTC,NVA,NVNI,O,PAG,PDCO,PSA,RFAI,RUM,SAVA,SCL,SGLY,SHYF,TRNR,TUYA,URGN,UZD,VLYPN,WT,XNCR,Z
2014-04-10,,1050.0,,34.66027069091797,,6.18519401550293,,,,,67.94999694824219,11.78822135925293,,27.099468231201172,,9.244562149047852,,21.241527557373047,,,22.167877197265625,,88.5772933959961,,,,,,,2.025149345397949,,,24.558650970458984,33.08351516723633,28.967052459716797,112.29910278320312,,,37.16999816894531,54.17240905761719,129.5,4.781495094299316,,,,,,9.256786346435547,9.8100004196167,
2014-04-11,,1080.0,,34.24953079223633,,6.137247085571289,,,,,67.30000305175781,11.81853199005127,,26.909786224365234,,9.244562149047852,,21.13740348815918,,,21.765634536743164,,86.70880889892578,,,,,,,1.9926161766052246,,,24.62401580810547,32.56695556640625,28.437585830688477,111.74201202392578,,,37.099998474121094,52.84286117553711,131.5,4.781495094299316,,,,,,8.949280738830566,9.59000015258789,
2014-04-14,,1042.0,,34.844032287597656,,6.233140468597412,,,,,67.81999969482422,11.782166481018066,,26.846576690673828,,9.31987476348877,,21.459245681762695,,,21.969942092895508,,87.6475830078125,,,,,,,2.1552786827087402,,,24.62401580810547,32.91916275024414,28.653560638427734,112.40519714355469,,,36.33000183105469,52.90367889404297,137.0,4.622109889984131,,,,,,8.791582107543945,9.739999771118164,
2014-04-15,,1022.0,,35.303436279296875,,6.246840476989746,,,,,68.41000366210938,11.860952377319336,,27.036237716674805,,9.395186424255371,,21.58229637145996,,,22.110408782958984,,88.7939224243164,,,,,,,2.175612211227417,,,25.30160140991211,32.82524108886719,28.820758819580078,113.34703063964844,,,36.04999923706055,52.82548141479492,126.0,4.524709701538086,,,,,,8.9098539352417,9.520000457763672,
2014-04-16,,1148.5999755859375,,35.838504791259766,,6.239989757537842,,,,,69.16000366210938,11.824588775634766,,27.652677536010742,,9.414012908935547,,21.478174209594727,,,22.461570739746094,,89.1188735961914,,,,,,,2.23660945892334,,,25.426401138305664,33.42789840698242,28.409732818603516,114.1229476928711,,,36.33000183105469,53.06010437011719,126.0,4.604401111602783,,,,,,9.264670372009277,10.199999809265137,
2014-04-17,,1148.5999755859375,,36.930240631103516,,6.281088829040527,,,,,69.51000213623047,11.85489273071289,,28.43507194519043,,9.50815200805664,,21.40244483947754,,,22.487117767333984,,88.52310180664062,,,,,,,2.2691428661346436,,,24.897432327270508,33.69401550292969,28.590858459472656,114.26229858398438,,,37.65999984741211,53.04273223876953,126.0,4.692948818206787,,,,,,9.453906059265137,10.34000015258789,
2014-04-21,,1120.0,,37.967952728271484,,6.253688812255859,,,,,69.62000274658203,11.968127250671387,,28.57731819152832,,9.470498085021973,,21.73375129699707,,,22.563732147216797,,88.5592269897461,,,,,,,2.2162771224975586,,,24.92120361328125,33.27919006347656,28.765031814575195,114.84587860107422,,,38.220001220703125,53.468528747558594,126.5,4.728366374969482,,,,,,9.099088668823242,10.140000343322754,
2014-04-22,,1136.0,,37.93551254272461,,6.3084869384765625,,,,,69.54000091552734,12.022919654846191,,28.727479934692383,,9.79057502746582,,21.88521385192871,,,22.799962997436523,,88.90222930908203,,,,,,,2.2772762775421143,,,25.212434768676758,33.60007858276367,28.70927619934082,114.94541931152344,,,39.900001525878906,53.4163932800293,130.0,4.843476295471191,,,,,,9.067547798156738,10.279999732971191,
2014-04-23,,1171.4000244140625,,38.038204193115234,,6.253688812255859,,,,,69.41999816894531,12.047264099121094,,28.77490234375,,9.786806106567383,,21.459245681762695,,,22.838275909423828,,88.8119888305664,,,,,,,2.2569427490234375,,,25.129228591918945,33.71748733520508,28.70231056213379,114.94541931152344,,,39.83000183105469,52.894996643066406,130.0,4.657529354095459,,,,,,9.170053482055664,10.220000267028809,
2014-04-24,,1232.0,,37.70852279663086,,6.253688812255859,,,,,69.37999725341797,12.114222526550293,,28.340246200561523,,9.786806106567383,,21.95146942138672,,,22.589271545410156,,87.6385498046875,,,,,,,2.2772762775421143,,,25.402631759643555,35.20454788208008,28.514230728149414,115.40972137451172,,,40.31999969482422,52.63431167602539,134.5,4.577838897705078,,,,,,8.9098539352417,10.260000228881836,
2014-04-25,,1240.0,,37.65986633300781,,6.171494483947754,,,,,69.55999755859375,12.132487297058105,,27.77912139892578,,9.786806106567383,,20.465320587158203,,,22.270030975341797,,85.6075668334961,,,,,,,2.228477716445923,,,25.491779327392578,34.46101760864258,28.500293731689453,115.1244888305664,,,39.900001525878906,51.57414627075195,134.5,4.453873157501221,,,,,,8.649653434753418,10.300000190734863,
2014-04-28,,1220.0,,37.46530532836914,,6.219441890716553,,,,,69.23999786376953,12.193363189697266,,27.320741653442383,,9.786806106567383,,19.679649353027344,,,22.212570190429688,,84.22650909423828,,,,,,,2.2772762775421143,,,25.90188980102539,35.228031158447266,28.576929092407227,116.46421813964844,,,39.7599983215332,51.14834213256836,134.5,4.577838897705078,,,,,,8.657535552978516,9.890000343322754,
2014-04-29,,1220.0,,37.58960723876953,,6.164644241333008,,,,,69.70999908447266,12.102055549621582,,27.344457626342773,,9.786806106567383,,18.941301345825195,,,22.487117767333984,,81.94279479980469,,,,,,,2.3098087310791016,,,25.903074264526367,34.96976089477539,28.576929092407227,116.69635009765625,,,38.9900016784668,50.02737045288086,128.0,4.604401111602783,,,,,,8.862544059753418,9.880000114440918,
2014-04-30,,1220.0,,37.77879333496094,,6.219441890716553,,,,,69.30000305175781,12.126392364501953,,27.41595458984375,,9.301046371459961,,18.988636016845703,,,22.480728149414062,,81.73519897460938,,,,,,,2.265076160430908,,,25.93292808532715,35.89330291748047,28.354001998901367,116.40453338623047,,,39.83000183105469,50.25328063964844,128.5,4.701801776885986,,,,,,8.901968955993652,9.899999618530273,
2014-05-01,,1220.0,,37.44839096069336,,6.18519401550293,,,,,69.93000030517578,12.21162223815918,,27.328569412231445,,9.301046371459961,,18.37335205078125,,,22.997888565063477,,82.03305053710938,,,,,,,2.358607053756714,,,25.7896671295166,36.5585823059082,28.437585830688477,116.85552978515625,,,38.5,49.93177032470703,128.0,4.630966663360596,,,,,,8.988701820373535,9.829999923706055,
2014-05-02,,1198.0,,37.74628829956055,,6.18519401550293,,,,,67.38999938964844,12.156835556030273,,27.725780487060547,,9.301046371459961,,18.439611434936523,,,22.959579467773438,,82.09622955322266,,,,,,,2.399273633956909,,,25.7896671295166,37.13775634765625,28.186792373657227,113.10829162597656,,,38.43000030517578,49.44514465332031,127.5,4.515854835510254,,,,,,8.838889122009277,9.300000190734863,
2014-05-05,,1198.0,,37.957523345947266,,6.157793998718262,,,,,67.12000274658203,12.193363189697266,,27.44774055480957,,9.301046371459961,,18.401750564575195,,,22.84465217590332,,81.93379211425781,,,,,,,2.50093674659729,,,25.974689483642578,37.17688751220703,28.256458282470703,114.03011322021484,,,37.72999954223633,48.23724365234375,126.5,4.515854835510254,,,,,,8.523496627807617,9.260000228881836,
2014-05-06,,1198.0,,38.076683044433594,,6.096149921417236,,,,,67.19000244140625,12.175100326538086,,27.0664005279541,,9.131592750549316,,18.146169662475586,,,22.512649536132812,,81.3019027709961,,,,,,,2.6026010513305664,,,25.837421417236328,36.17506790161133,28.06836700439453,113.32047271728516,,,36.33000183105469,47.25529479980469,120.0,4.427310466766357,,,,,,8.279065132141113,8.710000038146973,
2014-05-07,,1198.0,,38.61289596557617,,6.189512252807617,,,,,67.77999877929688,12.175100326538086,,27.018735885620117,,9.131592750549316,,18.449081420898438,,,22.80634880065918,,81.6629638671875,,,,,,,2.724597692489624,,,26.386516571044922,35.861995697021484,28.21465492248535,114.87246704101562,,,36.33000183105469,48.115596771240234,116.5,4.321053981781006,,,,,,8.428876876831055,8.760000228881836,
2014-05-08,,1110.0,,37.97378158569336,,6.134185314178467,,,,,67.33000183105469,12.266414642333984,,26.859851837158203,,9.414012908935547,,17.61608123779297,,,22.67865753173828,,80.76934814453125,,,,,,,2.708331823348999,,,26.255220413208008,35.806983947753906,28.228591918945312,113.74491882324219,,,34.29999923706055,47.08151626586914,117.5,4.161670207977295,,,,,,8.405223846435547,8.319999694824219,
2014-05-09,,1100.0,,37.30756378173828,,6.25175142288208,,,,,67.75,12.235974311828613,,26.804241180419922,,9.338700294494629,,18.82474708557129,,,22.88935661315918,,80.86863708496094,,,,,,,2.622934103012085,,,26.129892349243164,36.034908294677734,28.806825637817383,113.83783721923828,,,35.4900016784668,47.81144714355469,112.5,4.365327835083008,,,,,,8.255411148071289,8.350000381469727,
2014-05-12,,1080.0,,37.968360900878906,,6.376234531402588,,,,,68.08000183105469,12.20552921295166,,27.40007209777832,,9.131592750549316,,19.795486450195312,,,23.093669891357422,,82.38506317138672,,,,,,,2.622934103012085,,,26.30893325805664,37.01731491088867,28.93918228149414,113.99034881591797,,,32.900001525878906,48.74126052856445,114.5,4.639820098876953,,,,,,8.460417747497559,8.829999923706055,
2014-05-13,,1066.0,,37.914188385009766,,6.258669376373291,,,,,67.88999938964844,12.15075397491455,,27.0664005279541,,9.131592750549316,,19.148326873779297,,,23.010662078857422,,80.71517944335938,,,,,,,2.6310672760009766,,,26.070186614990234,36.22352981567383,28.90436553955078,113.0352783203125,,,32.20000076293945,47.37696075439453,105.5,4.648759841918945,,,,,,8.20810604095459,8.270000457763672,
2014-05-14,,1072.0,,38.01169967651367,,6.106523513793945,,,,,67.68000030517578,12.144659042358398,,26.51823616027832,,9.037449836730957,,17.892074584960938,,,22.875642776489258,,79.13556671142578,,,,,,,2.683931827545166,,,26.022438049316406,35.5633544921875,28.70231056213379,113.84440612792969,,,32.060001373291016,46.2125129699707,103.5,4.380562782287598,,,,,,8.184449195861816,8.199999809265137,
2014-05-15,,1036.0,,37.32923126220703,,6.120355129241943,,,,,67.7300033569336,12.248148918151855,,26.152807235717773,,8.849169731140137,,17.882558822631836,,,22.258434295654297,,78.87376403808594,,,,,,,2.683931827545166,,,25.771760940551758,35.10750961303711,28.472421646118164,113.1148910522461,,,32.900001525878906,45.326171875,104.5,4.3537421226501465,,,,,,7.451159477233887,8.079999923706055,
2014-05-16,,1030.0,,37.27505874633789,,6.141101837158203,,,,,67.52999877929688,12.248148918151855,,25.970081329345703,,8.773862838745117,,18.22517204284668,,,22.30343246459961,,79.74032592773438,,,,,,,2.622934103012085,,,26.18956184387207,35.28826904296875,28.653560638427734,114.32195281982422,,,32.130001068115234,45.63898849487305,104.5,4.407382965087891,,,,,,7.5378923416137695,8.069999694824219,
2014-05-19,,1042.0,,37.762535095214844,,6.224087715148926,,,,,67.47000122070312,12.22380256652832,,26.41497230529785,,8.849169731140137,,18.46309471130371,,,22.579898834228516,,80.2367935180664,,,,,,,2.5822691917419434,,,26.064231872558594,35.53190994262695,28.71625518798828,114.03011322021484,,,33.18000030517578,46.0734748840332,106.5,4.469962120056152,,,,,,7.9005961418151855,8.010000228881836,
2014-05-20,,1040.0,,37.48629379272461,,6.134185314178467,,,,,67.5199966430664,12.296855926513672,,26.176639556884766,,8.7362060546875,,17.692216873168945,,,22.46416473388672,,78.60799407958984,,,,,,,2.5822691917419434,,,26.070186614990234,34.86387252807617,28.326120376586914,113.2873306274414,,,32.27000045776367,45.18711853027344,112.5,4.362682819366455,,,,,,7.727128028869629,7.989999771118164,
2014-05-21,,1050.0,,37.71379089355469,,6.148016929626465,,,,,68.3499984741211,12.245498657226562,,26.470565795898438,,9.033687591552734,,17.996763229370117,,,22.695621490478516,,78.0921859741211,,,,,,,2.5822691917419434,,,25.87324333190918,36.07420349121094,28.583885192871094,112.96234130859375,,,32.7599983215332,44.94380569458008,122.5,4.335864067077637,,,,,,7.940020561218262,8.050000190734863,
2014-05-22,,1048.0,,37.75170135498047,,6.148016929626465,,,,,68.16000366210938,12.294408798217773,,26.462636947631836,,9.033687591552734,,18.215654373168945,,,22.772775650024414,,78.35462188720703,,,,,,,2.6656978130340576,,,25.598684310913086,36.027042388916016,27.32990837097168,112.56439208984375,,,33.11000061035156,45.0567741394043,124.0,4.416320323944092,,,,,,8.137141227722168,8.0,
2014-05-23,,1078.0,,37.90877151489258,,6.203341960906982,,,,,68.79000091552734,12.28217601776123,,26.557968139648438,,9.018627166748047,,18.653440475463867,,,22.933507919311523,,79.52192687988281,,,,,,,2.6656978130340576,,,25.62255859375,36.553627014160156,27.22541046142578,113.65868377685547,,,33.11000061035156,45.19580841064453,125.5,4.568300247192383,,,,,,8.452534675598145,8.039999961853027,
2014-05-27,,1030.4000244140625,,37.87086486816406,,6.28632926940918,,,,,69.3499984741211,12.245498657226562,,26.76451301574707,,9.033687591552734,,19.70983123779297,,,23.17782974243164,,79.9562759399414,,,,,,,2.726745128631592,,,25.753870010375977,36.993743896484375,27.23933982849121,114.33522033691406,,,34.5099983215332,46.54274368286133,124.0,4.684519290924072,,,,,,8.468300819396973,8.210000038146973,
2014-05-28,,1074.0,,37.90877151489258,,6.1964263916015625,,,,,69.19999694824219,12.276069641113281,,26.573854446411133,,9.109000205993652,,18.624889373779297,,,23.107105255126953,,79.75719451904297,,,,,,,2.686046600341797,,,25.759828567504883,36.45145034790039,27.16269874572754,113.04193878173828,,,33.95000076293945,46.874000549316406,117.5,4.59512186050415,,,,,,8.192334175109863,8.4399995803833,
2014-05-29,,1074.0,,38.28250503540039,,6.210256576538086,,,,,69.9000015258789,12.312753677368164,,26.502357482910156,,9.16925048828125,,18.900880813598633,,,23.550731658935547,,79.80243682861328,,,,,,,2.686046600341797,,,25.988794326782227,36.54576110839844,27.20452308654785,112.74348449707031,,,34.93000030517578,46.812984466552734,113.5,4.5414814949035645,,,,,,8.129255294799805,8.5600004196167,
2014-05-30,,1020.0,,38.195823669433594,,6.182595252990723,,,,,70.58999633789062,12.294408798217773,,26.597692489624023,,9.225732803344727,,18.758127212524414,,,23.59572982788086,,79.32284545898438,,,,,,,2.686046600341797,,,25.952829360961914,36.56147384643555,27.2811336517334,114.32862091064453,,,34.650001525878906,46.65605926513672,115.0,4.416320323944092,,,,,,8.192334175109863,8.800000190734863,
2014-06-02,,1002.0,,38.239166259765625,,6.224087715148926,,,,,71.20999908447266,12.263835906982422,,26.931350708007812,,9.225732803344727,,18.082416534423828,,,23.66645622253418,,78.59893798828125,,,,,,,2.95058274269104,,,26.066726684570312,36.27067565917969,27.260251998901367,114.1628189086914,,,36.61000061035156,45.6971321105957,115.0,4.309042930603027,,,,,,8.594461441040039,8.649999618530273,
2014-06-03,,1000.0,,38.1904296875,,6.189512252807617,,,,,71.47000122070312,12.208813667297363,,27.503341674804688,,9.31987476348877,,17.663665771484375,,,23.840049743652344,,77.5040054321289,,,,,,,3.056396961212158,,,25.940837860107422,36.93872833251953,27.309001922607422,113.41999816894531,,,35.630001068115234,44.60744857788086,120.0,4.291162014007568,,,,,,9.012354850769043,8.899999618530273,
2014-06-04,,1004.0,,38.06584930419922,,6.25175142288208,,,,,71.70999908447266,12.172128677368164,,27.479507446289062,,9.31987476348877,,17.54945945739746,,,23.96221160888672,,78.34553527832031,,,,,,,2.881397008895874,,,25.832962036132812,37.42599868774414,27.21146583557129,114.13624572753906,,,34.439998626708984,44.94744110107422,120.0,4.326923370361328,,,,,,9.036011695861816,8.920000076293945,
2014-06-05,,1020.0,,38.401649475097656,,6.410811901092529,,,,,72.05999755859375,12.190476417541504,,27.813167572021484,,9.31987476348877,,19.6812801361084,,,24.212955474853516,,80.58065032958984,,,,,,,2.970931053161621,,,26.43832778930664,37.99971389770508,27.169675827026367,115.8010025024414,,,35.630001068115234,46.516578674316406,117.5,4.559360027313232,,,,,,9.382940292358398,9.319999694824219,
2014-06-06,,1058.0,,38.99745559692383,,6.452304840087891,,,,,71.91000366210938,12.202705383300781,,28.13889503479004,,9.31987476348877,,20.147619247436523,,,24.547277450561523,,82.05562591552734,,,,,,,2.930232524871826,,,26.414358139038086,38.14120864868164,27.350812911987305,114.62706756591797,,,35.0,47.01348114013672,117.0,4.604060173034668,,,,,,9.721991539001465,10.180000305175781,
2014-06-09,,1069.5999755859375,,38.862060546875,,6.47305154800415,,,,,71.93000030517578,12.184362411499023,,28.528162002563477,,9.150421142578125,,20.908981323242188,,,24.560134887695312,,82.9152603149414,,,,,,,2.930232524871826,,,25.928865432739258,38.43199157714844,27.587663650512695,113.6322021484375,,,36.04999923706055,47.222686767578125,112.5,4.729218482971191,,,,,,9.65890884399414,10.170000076293945,
2014-06-10,,1198.0,,38.63998794555664,,6.438475131988525,,,,,71.69000244140625,12.166017532348633,,28.40899658203125,,9.28598403930664,,20.25230598449707,,,24.412263870239258,,83.62108612060547,,,,,,,2.869187831878662,,,25.922868728637695,38.101905822753906,27.413503646850586,113.81124877929688,,,36.959999084472656,47.11807632446289,115.5,4.747098922729492,,,,,,9.130627632141113,10.420000076293945,
2014-06-11,,1216.0,,38.4233283996582,,6.355485439300537,,,,,71.08000183105469,12.184362411499023,,28.07533073425293,,9.28598403930664,,20.271337509155273,,,24.34796714782715,,82.2365951538086,,,,,,,2.7552335262298584,,,26.036731719970703,37.410274505615234,27.190568923950195,113.63069152832031,,,39.20000076293945,46.67348098754883,120.0,4.612999439239502,,,,,,8.925623893737793,11.010000228881836,
2014-06-12,,1198.0,,38.163330078125,,6.28632926940918,,,,,70.94000244140625,12.263835906982422,,27.94822883605957,,9.28598403930664,,19.747901916503906,,,24.22580909729004,,81.2411880493164,,,,,,,2.523256301879883,,,26.186586380004883,35.736244201660156,27.002479553222656,113.29640197753906,,,39.27000045776367,45.92380142211914,120.5,4.532541275024414,,,,,,8.862544059753418,11.460000038146973,
2014-06-13,,1210.0,,38.53707504272461,,6.293244361877441,,,,,70.79000091552734,12.251609802246094,,28.003841400146484,,9.28598403930664,,19.57659149169922,,,23.942920684814453,,80.25487518310547,,,,,,,2.61686110496521,,,26.282495498657227,35.476890563964844,26.96764373779297,113.36328125,,,36.400001525878906,45.89762878417969,120.5,4.51466178894043,,,,,,8.94139289855957,11.390000343322754,
