Ticker,Growth,Date
ACV,-0.22149959576284714,2020-03-02
ACV,-0.2427628633748619,2022-01-10
ACXP,-0.2585551326202613,2021-06-21
ACXP,-0.21497118567343226,2021-09-27
ACXP,-0.20524013852848466,2022-01-10
ACXP,-0.30154640252182946,2022-05-02
ACXP,-0.21298700092333014,2022-09-12
ACXP,-0.3903345907771187,2023-10-23
ADAG,-0.22919778264778387,2021-07-19
ADAG,-0.20106377301576384,2021-12-06
ADAG,-0.27760735399915354,2022-02-21
ADAG,-0.21874998253770134,2022-06-06
ADAG,-0.20000004967053533,2022-10-17
ADAG,-0.20023693553023064,2023-02-27
ADAP,-0.21887348822122682,2015-07-13
ADAP,-0.2725546019315302,2016-01-04
ADAP,-0.421003728015636,2018-10-15
ADAP,-0.2713178097574932,2018-12-10
ADAP,-0.21069184346815953,2019-07-22
ADAP,-0.22709160773247497,2019-07-29
ADAP,-0.22063036642476175,2020-03-02
ADAP,-0.24544586238854904,2020-09-14
ADAP,-0.23142510189272406,2020-10-05
ADAP,-0.23930265701072673,2020-10-12
ADAP,-0.2379182495503284,2022-02-21
ADAP,-0.2031249970896169,2022-09-05
ADAP,-0.23529413139668878,2022-09-12
ADAP,-0.2121212296358922,2022-12-05
ADAP,-0.363636357478859,2023-02-27
ADBE,-0.43421044331558284,1987-10-12
ADBE,-0.22527502488742948,1990-05-14
ADBE,-0.20370342066519254,1993-08-09
ADBE,-0.3185483560579513,1995-12-25
ADBE,-0.2175000101400669,2000-04-03
ADBE,-0.24973095520521515,2001-01-22
ADBE,-0.23729855775116407,2001-09-10
ADBE,-0.2874644202528138,2002-07-22
ADBE,-0.24134961009654263,2022-09-05
ADC,-0.21374735540524148,2008-10-13
ADC,-0.31743491800881113,2008-11-03
ADC,-0.287334341796451,2009-02-09
ADC,-0.275861951399726,2020-03-09
ADCT,-0.2619779817350618,2020-09-14
ADCT,-0.3251141556885977,2022-05-02
ADCT,-0.214354990126095,2022-07-04
ADCT,-0.2149999737739563,2023-02-20
ADCT,-0.3288888931274414,2023-07-03
ADCT,-0.2336449040649363,2023-09-04
ADCT,-0.4125000102445482,2023-10-30
ADD,-0.6,2009-01-19
ADD,-0.2542372881355932,2009-05-18
ADD,-0.2153846153846154,2009-06-22
ADD,-0.23195084485407066,2009-11-09
ADD,-0.22141823444283648,2010-01-11
ADD,-0.2127659574468085,2010-04-26
ADD,-0.20199501246882792,2010-06-21
ADD,-0.23255813953488372,2011-05-23
ADD,-0.24509803921568626,2011-06-06
ADD,-0.4620253164556962,2012-07-02
ADD,-0.3375,2012-07-16
ADD,-0.3170731707317073,2013-03-25
ADD,-0.21511627906976744,2014-05-05
ADD,-0.2290909090909091,2015-02-09
ADD,-0.36059479553903345,2015-11-09
ADD,-0.20512820512820512,2016-02-01
ADD,-0.3753280839895013,2018-10-01
ADD,-0.24644549763033174,2019-12-16
ADD,-0.38095238095238093,2020-01-13
ADD,-0.32407407407407407,2020-03-09
ADD,-0.6,2020-03-23
ADD,-0.2857142857142857,2020-08-03
ADD,-0.22826086956521738,2020-08-31
ADD,-0.28169014084507044,2020-09-07
ADD,-0.24848484848484848,2021-03-29
ADD,-0.42857142857142855,2021-09-13
ADD,-0.5576923076923077,2022-02-14
ADD,-0.20833333333333334,2022-03-28
ADD,-0.4166666666666667,2022-09-05
ADD,-0.42857142857142855,2022-09-12
ADD,-0.2625,2022-09-19
ADD,-0.4061302681992337,2023-03-13
ADD,-0.3225806451612903,2023-05-01
ADD,-0.3235294117647059,2023-09-25
ADD,-0.39655172413793105,2023-10-09
ADD,-0.2571428571428571,2023-10-16
ADEA,-0.40050877598011003,2008-02-18
ADEA,-0.35780987652042257,2008-02-25
ADEA,-0.5010882285144355,2008-11-24
ADEA,-0.23282453707250778,2009-10-19
ADEA,-0.20224721133602408,2017-10-23
ADI,-0.318182074344778,1987-10-12
ADI,-0.24528260528087592,1987-10-26
ADI,-0.21393033896388639,1996-07-01
ADI,-0.22117234841715852,1998-05-11
ADI,-0.21523138851599072,1998-08-17
ADI,-0.25791126830467487,2000-04-03
ADI,-0.2505851901411989,2000-10-16
ADI,-0.28585757887766833,2000-10-30
ADI,-0.25453251542702743,2001-09-10
ADIL,-0.2585551330798479,2018-10-15
ADIL,-0.215,2018-10-29
ADIL,-0.3802083333333333,2018-11-26
ADIL,-0.21656976744186046,2019-01-28
ADIL,-0.22077922077922077,2019-02-04
ADIL,-0.2019704433497537,2022-03-28
ADIL,-0.5460122699386503,2022-07-11
ADIL,-0.2666666507720947,2023-07-31
ADIL,-0.22499999729069803,2023-08-07
ADIL,-0.22743677991348418,2023-10-09
ADMA,-0.20397114119527068,2016-02-01
ADMA,-0.46799117567090615,2018-12-10
ADMA,-0.20572209775083583,2020-02-17
ADMA,-0.27759194684238514,2020-03-02
ADN,-0.20704845814977973,2021-05-03
ADN,-0.22181821880918562,2022-02-21
ADN,-0.2067796955000883,2022-04-04
ADN,-0.20224724238114253,2023-02-27
ADN,-0.22222223530417382,2023-04-03
ADN,-0.23169400486641403,2023-05-29
ADN,-0.2750491576314303,2023-11-20
ADN,-0.3161290319272722,2023-12-11
ADNT,-0.33271316410035123,2018-10-29
ADNT,-0.21369298197624856,2019-02-25
ADNT,-0.3080357185093995,2020-03-02
ADNT,-0.3827957150968014,2020-03-09
ADNT,-0.23196540044805802,2022-02-21
ADP,-0.2104612855357062,2002-07-08
ADP,-0.2197008543396453,2020-03-09
ADPT,-0.24601992809200898,2019-09-16
ADPT,-0.2714497005942407,2020-03-02
ADPT,-0.2534912538438622,2021-02-22
ADPT,-0.2937625475577925,2023-10-30
ADSE,-0.28160916652789364,2022-11-28
ADSK,-0.3636361649675779,1987-10-12
ADSK,-0.21654501760965197,1991-01-14
ADSK,-0.2179930333730451,1992-01-20
ADSK,-0.22689072573483943,1999-03-29
ADSK,-0.2225215439825664,2000-04-03
ADSK,-0.28128797451638043,2000-07-03
ADSK,-0.2122395408902463,2008-09-29
ADSK,-0.26420894109925974,2008-11-10
ADSK,-0.21192482070259885,2021-11-15
ADT,-0.2060813958420334,2020-03-02
ADT,-0.20365282700106738,2020-09-07
ADT,-0.21384319572609942,2021-02-15
ADTN,-0.3351350105601132,1996-01-08
ADTN,-0.20430139722666762,1996-09-30
ADTN,-0.2725591077925161,2000-04-03
ADTN,-0.28547563961688055,2000-12-04
ADTN,-0.24014072645842802,2012-07-02
ADTN,-0.2665397328304874,2019-07-08
ADTN,-0.21322891530729057,2019-09-30
ADTN,-0.30671140465630636,2023-04-03
ADTN,-0.25514405257165673,2023-10-30
ADTX,-0.20398009950248755,2020-06-29
ADTX,-0.2205128205128205,2020-08-03
ADTX,-0.3917525773195876,2020-08-24
ADTX,-0.2076271186440678,2020-08-31
ADTX,-0.20161290322580644,2020-12-07
ADTX,-0.2230769230769231,2021-02-15
ADTX,-0.3317307692307692,2021-11-01
ADTX,-0.2014388489208633,2021-11-08
ADTX,-0.2839285714285714,2021-11-22
ADTX,-0.24507042253521127,2021-12-20
ADTX,-0.4927007299270073,2022-06-06
ADTX,-0.275,2022-07-04
ADTX,-0.5510416666666667,2022-09-05
ADTX,-0.382830626450116,2022-09-12
ADTX,-0.23507462686567165,2022-10-24
ADTX,-0.2802547770700637,2022-12-12
ADTX,-0.2569620156589943,2023-04-17
ADTX,-0.46094675459099943,2023-08-14
ADTX,-0.3109284434375218,2023-08-28
ADTX,-0.31508773000616774,2023-09-04
ADTX,-0.30956326290784786,2023-09-18
ADTX,-0.21104970689636568,2023-10-16
ADTX,-0.36140890024327604,2023-10-30
ADUS,-0.23170727594206453,2010-03-08
ADUS,-0.22813035010480603,2011-07-25
ADUS,-0.23581248981867817,2014-03-03
ADUS,-0.26912848193974603,2015-10-12
ADUS,-0.20059875085791942,2016-02-29
ADUS,-0.22300332317013455,2020-02-17
ADUS,-0.2732284433484732,2023-04-17
ADV,-0.28664072985894895,2022-02-23
ADVM,-0.6219806763285024,2015-06-08
ADVM,-0.28500001089913507,2015-08-03
ADVM,-0.23529406107715192,2015-12-28
ADVM,-0.2599999745686849,2016-01-25
ADVM,-0.265957439613141,2016-04-25
ADVM,-0.21779857308883893,2018-10-22
ADVM,-0.20055711579146465,2018-12-10
ADVM,-0.2119403098946187,2019-08-12
ADVM,-0.5231023045178481,2019-09-02
ADVM,-0.2169728992966673,2020-03-23
ADVM,-0.23061308302063555,2020-06-15
ADVM,-0.2800650622841266,2020-08-03
ADVM,-0.5894736842105263,2021-04-19
ADVM,-0.23624593291848603,2021-07-12
ADVM,-0.2400000254313151,2023-09-25
ADXN,-0.2168141592920354,2020-03-02
ADXN,-0.28361580196747,2020-03-09
ADXN,-0.38095238095238093,2020-08-03
ADXN,-0.44605207366254723,2020-12-21
ADXN,-0.20149253731343283,2020-12-28
ADXN,-0.5750708123457439,2022-06-06
ADXN,-0.26666666666666666,2022-06-13
ADXN,-0.4151514964691893,2022-07-18
ADXN,-0.3114753602856646,2023-02-27
ADXN,-0.22832979267463202,2023-03-27
AE,-0.20833346704471492,1976-08-16
AE,-0.20689636440379805,1977-05-16
AE,-0.278048958422917,1981-08-24
AE,-0.24285684993233436,1981-09-07
AE,-0.31428539992738325,1982-02-01
AE,-0.21126767994176235,1982-02-22
AE,-0.25999995238901424,1982-03-08
AE,-0.2406778311238755,2000-05-29
AE,-0.21264781596510124,2006-05-08
AE,-0.3266147995727593,2008-09-29
AE,-0.24872646849328542,2012-04-30
AE,-0.23728809345817625,2012-05-07
AE,-0.21593353161469464,2014-03-03
AE,-0.25043484073942845,2020-03-09
AE,-0.21035005545920452,2020-03-23
AE,-0.24504507315825685,2023-03-06
AEF,-0.36166810964248486,2008-09-29
AEF,-0.27259250459349266,2011-09-12
AEFC,-0.36661046097303057,2020-03-09
AEG,-0.2962961550989878,1987-10-12
AEG,-0.26309581041926305,2002-07-15
AEG,-0.2777251773333354,2003-02-24
AEG,-0.20801530659974507,2008-09-22
AEG,-0.39518058836989395,2008-09-29
AEG,-0.27083322255993086,2008-11-10
AEG,-0.22657322928909387,2009-01-05
AEG,-0.3144475648766018,2009-02-23
AEG,-0.2107554741712752,2009-05-04
AEG,-0.2629869985783373,2020-03-02
AEHL,-0.21428567948476215,2010-02-08
AEHL,-0.2105262589304197,2011-09-12
AEHL,-0.2367347473810544,2012-09-03
AEHL,-0.2119999690781925,2012-11-19
AEHL,-0.2666666156957195,2014-07-28
AEHL,-0.3888888888888889,2016-01-25
AEHL,-0.34545453389485675,2016-02-01
AEHL,-0.2127659516905128,2016-04-11
AEHL,-0.23611112460187408,2016-06-20
AEHL,-0.34920633105180354,2018-11-19
AEHL,-0.25454544298576587,2018-12-10
AEHL,-0.3490565641644691,2019-12-09
AEHL,-0.21538460560334036,2020-02-17
AEHL,-0.2692308115535929,2020-03-02
AEHL,-0.2894736269724537,2020-03-09
AEHL,-0.305856809996129,2021-02-15
AEHL,-0.22432430370433912,2021-08-02
AEHL,-0.37078656340791044,2021-11-22
AEHL,-0.31192658142392854,2022-05-02
AEHL,-0.2025316310528667,2022-09-12
AEHL,-0.21296297686253696,2023-01-30
AEHL,-0.2023809388651593,2023-07-03
AEHL,-0.30555553715905975,2023-08-14
AEHL,-0.20645157618527493,2023-09-25
AEHL,-0.2441314892944467,2023-10-30
AEHR,-0.2357142857142857,1997-12-01
AEHR,-0.20408163265306123,1999-03-15
AEHR,-0.22058823529411764,2000-03-13
AEHR,-0.21052631578947367,2001-02-12
AEHR,-0.3189873355070267,2002-09-23
AEHR,-0.24034333095119398,2003-02-17
AEHR,-0.27427425764710306,2006-08-28
AEHR,-0.20614468704171177,2008-06-16
AEHR,-0.2968750232830645,2008-07-14
AEHR,-0.2888888782925076,2008-11-10
AEHR,-0.2900762994086127,2009-03-23
AEHR,-0.2401960875977925,2010-06-21
AEHR,-0.2350230837519392,2011-03-07
AEHR,-0.2190475903941377,2011-09-12
AEHR,-0.21590908936971476,2011-10-31
AEHR,-0.2857142735500723,2011-11-14
AEHR,-0.21212127232792163,2011-12-19
AEHR,-0.2156862481563465,2012-11-05
AEHR,-0.2345679163757159,2014-05-05
AEHR,-0.20000002119276258,2014-09-29
AEHR,-0.22162160072298823,2016-01-04
AEHR,-0.20422533142072377,2019-01-07
AEHR,-0.23333331567269738,2020-03-02
AEHR,-0.23728811390427534,2020-08-31
AEHR,-0.20353978353159954,2021-09-20
AEHR,-0.21097221687914997,2021-11-08
AEHR,-0.3345740302102564,2021-12-27
AEI,-0.3993302483625064,2021-02-15
AEI,-0.28501743223608994,2021-02-22
AEI,-0.2788732107816168,2021-04-26
AEI,-0.5130208328159319,2021-05-03
AEI,-0.5768442634964656,2021-07-19
AEI,-0.24262293831246798,2021-09-13
AEI,-0.2894736627462495,2021-11-22
AEI,-0.422222253618907,2021-11-29
AEI,-0.20491802798135098,2022-06-06
AEI,-0.20408162868107332,2022-09-12
AEI,-0.3030303074089731,2022-12-19
AEI,-0.3516128863553966,2023-01-30
AEI,-0.20000004967053533,2023-11-27
AEIS,-0.23214267162512525,1996-08-26
AEIS,-0.210040960740166,1997-10-13
AEIS,-0.20679015478791002,1997-12-01
AEIS,-0.22191011701127283,1998-08-17
AEIS,-0.23762387187768522,1999-02-15
AEIS,-0.2479338832378781,2000-07-10
AEIS,-0.4612245042698315,2000-10-02
AEIS,-0.20193228327080384,2001-08-06
AEIS,-0.2207505872203522,2001-09-10
AEIS,-0.21524683565562985,2002-07-15
AEIS,-0.2742615339787283,2002-09-09
AEIS,-0.20487252841322137,2002-09-23
AEIS,-0.3128135630990606,2004-04-05
AEIS,-0.2879157179984511,2004-07-12
AEIS,-0.24025407833945178,2007-07-16
AEIS,-0.266393482117958,2008-11-03
AEIS,-0.24751829201634687,2020-03-02
AEIS,-0.22166963793375621,2020-03-09
AEM,-0.24489764168848926,1973-05-14
AEM,-0.2603549263180354,1987-10-19
AEM,-0.20155044090179652,1988-01-18
AEM,-0.20312460393526496,1990-04-09
AEM,-0.2641507740681126,1993-07-26
AEM,-0.20689677514662547,1998-08-17
AEM,-0.2905263038075676,2002-07-15
AEM,-0.22798268932172408,2003-10-20
AEM,-0.2148347009982521,2008-09-22
AEM,-0.27211672187627484,2008-10-13
AEM,-0.23765270202945704,2008-11-24
AEM,-0.2185400854141919,2009-10-19
AEM,-0.26033414463233845,2011-10-10
AEM,-0.29758768526830476,2020-03-02
AEMD,-0.2222222222222222,2000-02-14
AEMD,-0.2222222222222222,2000-04-10
AEMD,-0.2222222222222222,2000-05-01
AEMD,-0.2833333333333333,2000-06-12
AEMD,-0.2441860465116279,2000-06-19
AEMD,-0.26153846153846155,2000-06-26
AEMD,-0.23076923076923078,2000-09-11
AEMD,-0.21875,2000-10-23
AEMD,-0.359375,2000-12-18
AEMD,-0.26229508196721313,2001-12-10
AEMD,-0.3611111111111111,2002-01-28
AEMD,-0.2079207920792079,2002-06-17
AEMD,-0.27884615384615385,2002-09-02
AEMD,-0.29411764705882354,2002-09-23
AEMD,-0.3076923076923077,2002-10-21
AEMD,-0.25,2002-12-09
AEMD,-0.3333333333333333,2003-06-02
AEMD,-0.23076923076923078,2003-09-29
AEMD,-0.21568627450980393,2003-11-10
AEMD,-0.2727272727272727,2004-02-02
AEMD,-0.4533333333333333,2004-02-16
AEMD,-0.2702702702702703,2004-03-22
AEMD,-0.2692307692307692,2004-04-19
AEMD,-0.21333333333333335,2004-06-14
AEMD,-0.23333333333333334,2004-07-26
AEMD,-0.25,2005-11-21
AEMD,-0.23333333333333334,2008-11-17
AEMD,-0.2608695652173913,2009-01-26
AEMD,-0.265625,2009-10-19
AEMD,-0.2553191489361702,2009-10-26
AEMD,-0.21739130434782608,2010-12-06
AEMD,-0.23076923076923078,2011-04-11
AEMD,-0.2222222222222222,2011-10-03
AEMD,-0.25,2012-02-27
AEMD,-0.25,2012-12-10
AEMD,-0.21428571428571427,2013-03-11
AEMD,-0.25,2014-03-17
AEMD,-0.4230769230769231,2014-11-24
AEMD,-0.2838114754098361,2015-08-03
AEMD,-0.22098569157392686,2016-01-25
AEMD,-0.28134556574923547,2017-03-27
AEMD,-0.37012987012987014,2017-09-25
AEMD,-0.35359116022099446,2018-03-12
AEMD,-0.35135135135135137,2019-04-29
AEMD,-0.23333333333333334,2019-07-22
AEMD,-0.21383645912593768,2019-11-11
AEMD,-0.604562740675857,2019-12-02
AEMD,-0.4055299923969746,2020-01-27
AEMD,-0.40000001589457196,2020-03-02
AEMD,-0.22424241268273556,2020-03-23
AEMD,-0.21886789573813384,2020-06-15
AEMD,-0.26295580325299234,2021-08-02
AEMD,-0.21768706467929586,2022-05-23
AEMD,-0.24444442325168186,2022-09-12
AEMD,-0.2702702667871647,2022-12-05
AEMD,-0.37704917840565505,2023-04-17
AEMD,-0.20869561296329525,2023-09-25
AEMD,-0.2032967000577117,2023-10-02
AENT,-0.5128834092723359,2023-02-06
AENT,-0.21428568995728675,2023-03-20
AENT,-0.296969707040638,2023-06-26
AENT,-0.3154761832959255,2023-09-11
AENT,-0.21684207686426862,2023-12-04
AEO,-0.20833307546739854,1994-11-21
AEO,-0.255814097363627,1995-04-24
AEO,-0.349998570113329,1995-11-27
AEO,-0.23076894742869858,1996-12-16
AEO,-0.26000037420875244,1996-12-23
AEO,-0.20181403816525892,1997-09-29
AEO,-0.2260582229973916,1999-10-04
AEO,-0.2384261386257122,2000-02-07
AEO,-0.28608926338869733,2000-04-17
AEO,-0.21231341557160546,2003-07-28
AEO,-0.20729998521016496,2008-02-25
AEO,-0.2318413913409245,2008-09-29
AEO,-0.2608224337889741,2020-04-13
AEON,-0.40598289350086575,2023-08-07
AEP,-0.20304151049826258,2002-07-08
AEP,-0.21215516237773901,2008-09-29
AER,-0.3319838553722726,2008-09-29
AER,-0.32160796836873057,2008-11-03
AER,-0.3580246906272947,2008-11-10
AER,-0.33477330324060794,2008-11-24
AER,-0.2774048743110578,2009-02-16
AER,-0.35294118520182044,2009-02-23
AER,-0.48366706241777413,2020-03-02
AER,-0.24448980023145803,2020-03-09
AER,-0.24120357959593677,2022-02-21
AERT,-0.27798511396274356,2023-10-23
AERT,-0.7842377252624391,2023-10-30
AES,-0.20422520908910952,1992-04-27
AES,-0.33333353937527427,1992-06-15
AES,-0.4713403163661792,2001-09-17
AES,-0.24736834121913892,2002-01-28
AES,-0.3006994260832424,2002-02-04
AES,-0.40999999602484233,2002-02-11
AES,-0.4045803549504526,2002-05-27
AES,-0.2361620300942956,2002-06-24
AES,-0.48514862282617205,2002-07-15
AES,-0.2727268056051335,2002-09-30
AES,-0.23618081229829577,2002-11-04
AES,-0.21144691308324495,2008-09-22
AES,-0.23084632112970074,2008-09-29
AES,-0.22711071063652483,2020-03-02
AEVA,-0.2892307379306891,2021-02-15
AEVA,-0.2258064180247573,2022-08-08
AEVA,-0.21317830087760217,2022-09-12
AEVA,-0.28048777651176865,2023-03-13
AEYE,-0.21428571428571427,2013-11-25
AEYE,-0.2621359223300971,2014-07-21
AEYE,-0.23529411764705882,2014-08-04
AEYE,-0.3673469387755102,2015-03-23
AEYE,-0.24242424242424243,2015-04-06
AEYE,-0.28,2015-04-13
AEYE,-0.25,2015-07-20
AEYE,-0.2222222222222222,2015-08-10
AEYE,-0.3333333333333333,2015-09-07
AEYE,-0.25,2015-10-26
AEYE,-0.3333333333333333,2015-11-23
AEYE,-0.25,2015-12-21
AEYE,-0.2777777777777778,2016-06-06
AEYE,-0.21428571428571427,2016-10-31
AEYE,-0.23529411764705882,2016-12-12
AEYE,-0.3157894736842105,2017-01-02
AEYE,-0.25,2017-05-08
AEYE,-0.2631578947368421,2017-09-11
AEYE,-0.3078175745250286,2019-08-05
AEYE,-0.20481927249395504,2020-02-17
AEYE,-0.2200000286102295,2020-03-09
AEYE,-0.2197775310091501,2021-02-15
AEYE,-0.2084562310378696,2021-05-03
AEYE,-0.31358382259673384,2021-08-02
AEYE,-0.22928996128025977,2023-02-27
AFB,-0.3048642939428874,2008-09-29
AFBI,-0.2581189244517346,2020-03-02
AFG,-0.30232558888639993,1982-01-18
AFG,-0.21658206493927373,2001-07-23
AFG,-0.4144378210461238,2008-09-29
AFG,-0.32896105967750755,2020-03-09
AFGC,-0.21705090396013585,2020-03-09
AFL,-0.23863624352086715,1989-10-02
AFL,-0.24213355142219403,2008-09-29
AFL,-0.3846732841114026,2009-01-12
AFL,-0.22946084943113723,2020-03-09
AFMD,-0.31289914252624346,2014-12-01
AFMD,-0.24875001907348632,2015-03-16
AFMD,-0.29522183767121707,2015-04-20
AFMD,-0.25900593826417884,2015-07-13
AFMD,-0.29073030667809935,2015-12-28
AFMD,-0.27920789057665535,2016-01-04
AFMD,-0.358974358974359,2017-12-04
AFMD,-0.2477678273025211,2020-03-02
AFMD,-0.200000010038677,2022-10-03
AFMD,-0.45098039124022077,2022-12-05
AFMD,-0.23333337159804288,2023-05-15
AFRI,-0.2288439183031918,2022-06-06
AFRM,-0.23404255319148937,2021-04-26
AFRM,-0.21711197832801854,2021-11-22
AFRM,-0.2082338436793469,2021-12-27
AFRM,-0.2581673428356885,2022-01-31
AFRM,-0.26159793698294,2022-06-20
AFRM,-0.21102319061524089,2022-08-08
AFRM,-0.20536870523290227,2022-08-15
AFRM,-0.2066928601706927,2022-10-24
AFRM,-0.2057613141037609,2022-11-07
AFRM,-0.22435018868987913,2022-11-28
AFRM,-0.310192797746323,2023-01-30
AFRM,-0.23917829798312928,2023-02-27
AFYA,-0.27818063584741665,2019-08-19
AFYA,-0.20809253015951068,2020-03-09
AG,-0.33566442486387993,2008-09-22
AG,-0.33684204989972366,2008-09-29
AG,-0.29999992338258447,2008-10-13
AG,-0.22307676563232667,2008-11-24
AG,-0.2510638130000777,2009-02-09
AG,-0.24444445157918812,2010-05-10
AG,-0.24112423980448375,2014-10-20
AG,-0.2247619154203367,2014-11-17
AG,-0.2009707089118866,2016-09-26
AG,-0.23902435615119882,2017-07-24
AG,-0.24297187745240018,2020-02-17
AG,-0.3686867780898755,2020-03-02
AG,-0.20067156456995486,2020-09-14
AGAE,-0.5675413191679177,2019-07-29
AGAE,-0.36363633548777036,2019-11-18
AGAE,-0.3825892811051893,2020-03-02
AGAE,-0.26190475109212746,2020-04-20
AGAE,-0.3297002760198468,2020-06-01
AGAE,-0.21933090707720276,2020-06-15
AGAE,-0.2464454443461517,2020-08-03
AGAE,-0.21348314681990463,2020-08-24
AGAE,-0.2479784546723229,2021-03-15
AGAE,-0.30714282490769157,2022-11-21
AGAE,-0.23188409678101227,2023-12-18
AGCO,-0.5200002466216684,1992-06-08
AGCO,-0.24444441571494824,1998-07-20
AGCO,-0.20391036373526275,2001-09-10
AGCO,-0.2231191337779817,2008-09-22
AGCO,-0.21580121089594914,2008-10-13
AGCO,-0.2716428617451027,2020-03-09
AGD,-0.3819654201853433,2008-09-29
AGD,-0.2331536684922131,2008-11-10
AGD,-0.2005175665891065,2009-02-09
AGD,-0.2281299702163191,2009-02-23
AGD,-0.286689489314553,2010-06-14
AGEN,-0.343283611030981,2000-03-06
AGEN,-0.309322055338635,2000-03-20
AGEN,-0.4034482983439077,2000-04-03
AGEN,-0.34355826441790527,2000-05-15
AGEN,-0.22330095914886885,2003-06-09
AGEN,-0.2125079728046822,2003-09-15
AGEN,-0.49746191268555184,2006-03-13
AGEN,-0.5196850795376484,2008-09-29
AGEN,-0.2394365747367647,2008-11-10
AGEN,-0.2131147288524311,2008-12-08
AGEN,-0.279999997408549,2009-01-05
AGEN,-0.24999995950857665,2009-02-23
AGEN,-0.207253847398445,2009-06-29
AGEN,-0.39234449434468527,2009-10-12
AGEN,-0.212598450904095,2009-10-19
AGEN,-0.2337662206538147,2011-07-25
AGEN,-0.21643835806092301,2013-08-26
AGEN,-0.22935784560563632,2015-09-14
AGEN,-0.2886956582875818,2016-10-17
AGEN,-0.28125002760778745,2020-02-17
AGEN,-0.2380951940229416,2020-03-09
AGEN,-0.22393820800266068,2020-09-14
AGEN,-0.24482110606493956,2021-10-11
AGEN,-0.23469384517137293,2023-02-27
AGEN,-0.2261904410494142,2023-10-30
AGFY,-0.2592397043294615,2021-02-08
AGFY,-0.2601851851851852,2021-04-26
AGFY,-0.20165582495564754,2021-11-22
AGFY,-0.22099039172209903,2021-12-06
AGFY,-0.22363847045191193,2022-01-10
AGFY,-0.2984723854289072,2022-02-07
AGFY,-0.21354166666666666,2022-07-04
AGFY,-0.35625,2022-08-08
AGFY,-0.26019417475728157,2022-08-15
AGFY,-0.24528301886792453,2022-09-12
AGFY,-0.8468965517241379,2022-10-10
AGFY,-0.21621621621621623,2022-10-17
AGFY,-0.23563218390804597,2022-10-24
AGFY,-0.7326086845950804,2022-12-05
AGFY,-0.21643282937197697,2023-01-30
AGFY,-0.36141305230440535,2023-03-06
AGFY,-0.2382978615185893,2023-03-13
AGFY,-0.24734043236751604,2023-06-26
AGFY,-0.429752033112834,2023-10-16
AGI,-0.2457863126137371,2008-03-10
AGI,-0.35260135168304446,2008-09-29
AGI,-0.21848714613682582,2008-11-24
AGI,-0.26161356799009133,2015-01-12
AGI,-0.26149437332760816,2016-01-04
AGI,-0.40061630444622937,2020-03-02
AGIO,-0.25376732968204646,2013-09-30
AGIO,-0.2112440881748208,2014-01-13
AGIO,-0.20378927780939066,2015-12-28
AGIO,-0.21959330108116,2016-01-18
AGIO,-0.20959491495177457,2020-03-02
AGIO,-0.2040860576014365,2020-04-20
AGIO,-0.24586133089238227,2020-11-30
AGL,-0.22783084497627004,2023-10-30
AGM,-0.22499975286385854,1998-11-23
AGM,-0.20700918863230364,2002-06-17
AGM,-0.40195014648239347,2008-09-01
AGM,-0.8421633766423959,2008-09-15
AGM,-0.39464067491365723,2008-09-29
AGM,-0.2547369769817089,2008-10-13
AGM,-0.34408559705805336,2008-11-03
AGM,-0.2049182865734288,2008-11-10
