Ticker,Growth,Date,P/E Ratios
PETZ,-0.2187500310440845,2022-10-26,-20.0000007947286
PETZ,-0.2059999942779541,2022-11-30,-17.36111111111111
PETZ,-0.2342569420793595,2022-12-09,-13.784722321563297
PETZ,-0.2344827739293732,2023-03-09,8.352534836887763
PETZ,-0.2105262745120183,2023-05-01,8.75576025879328
PETZ,-0.2769230522347616,2023-12-06,206.34919878036257
PFLT,-0.3150086814615939,2020-03-03,37.60700092345337
PFLT,-0.4957928495327686,2020-03-12,25.76047302590188
PFMT,-0.2005772693848699,2014-01-08,70.95148222357804
PFMT,-0.2190035131239618,2014-10-30,-880.6122565756039
PFMT,-0.2495543782617339,2015-01-20,-116.39004426378432
PFMT,-0.2083333333333333,2015-02-19,-124.48132780082987
PFMT,-0.2140468571447708,2015-09-17,204.79452120114678
PFMT,-0.2629870009233301,2015-10-16,-488.88887677873885
PFMT,-0.3714285578046526,2016-12-01,-244.75524475524475
PFMT,-0.2067307515962582,2017-01-31,-8.493262244614352
PFMT,-0.2458333871430801,2017-06-08,-40.81632815250734
PFMT,-0.2336769919933144,2018-05-11,18.394437963531534
PFMT,-0.2360000133514404,2018-08-30,-35.97122302158273
PFMT,-0.2128712631723315,2018-10-19,-13.873626242627154
PFMT,-0.2644230636971937,2018-10-31,-14.285713761717409
PFMT,-0.2000000136239188,2019-05-09,-10.9375
PFMT,-0.2792207520774927,2019-06-05,-9.624999761581421
PFMT,-0.2033897971189134,2020-01-21,-16.43453965944168
PFMT,-0.2330313789960126,2020-03-26,-11.839832602105101
PFMT,-0.2131147105281816,2020-05-18,-3.295159844766945
PFMT,-0.3505747189435481,2020-10-16,48.33333359824287
PFMT,-0.2149533340218505,2020-11-02,29.72222367922465
PFMT,-0.2049689689336892,2021-02-16,23.711340416864722
PFMT,-0.2303664637175286,2021-03-12,28.12960186482178
PFMT,-0.2423624960862448,2021-06-04,-60.617282066816166
PFMT,-0.2345924962139795,2021-08-09,-183.57664999300545
PFMT,-0.2125813428830401,2021-09-23,-168.2481800552702
PFMT,-0.2384824121395243,2021-11-10,-135.6617668095757
PFMT,-0.2142857490406085,2021-12-08,-108.088237397811
PFMT,-0.2054380181552509,2022-02-09,-86.87663891809818
PFMT,-0.20284695546256,2022-08-05,-65.19721444964132
PFMT,-0.200626988534234,2023-05-01,-57.06619064795097
PFMT,-0.2351274590462054,2023-06-21,-63.148478915738295
PHAT,-0.2052336363034826,2019-12-05,-9.634084851977237
PHAT,-0.3190464069576672,2020-03-09,-10.190473807969344
PHAT,-0.2072051601272361,2020-06-17,-55.80669159179444
PHAT,-0.2024072309215006,2020-12-08,-37.87993805024399
PHAT,-0.2072102276042698,2021-10-20,-24.3278691026031
PHAT,-0.2382382074206364,2022-01-03,-17.788461130908413
PHAT,-0.2616216298696157,2022-03-02,-16.47079772079772
PHAT,-0.3285714152548164,2022-04-28,-12.440370583420506
PHAT,-0.3381147657117351,2022-07-22,-7.33558829679206
PHAT,-0.2025974124628139,2022-08-16,-8.680947155757131
PHAT,-0.2836079427424845,2022-12-22,-8.760732264243744
PHAT,-0.3375000158945719,2023-02-02,-9.00900900900901
PHAT,-0.2219748081305725,2023-09-14,-15.946490194185875
PHAT,-0.2185223207928298,2023-11-01,-12.61982883345666
PINE,-0.212280792534671,2020-03-03,178.39400273449016
PINE,-0.2921712876801512,2020-03-27,132.6411062816404
PIPR,-0.2046147868273487,2016-04-26,218.00193084022465
PIPR,-0.2359283124656958,2020-02-27,24.035450287037577
PIPR,-0.3762521322870825,2020-03-09,18.36480488737029
PK,-0.2036632716791089,2020-02-19,42.450944853992
PK,-0.2245346323466221,2020-02-28,33.80524425971799
PK,-0.5699152331972508,2020-03-10,26.214800578791923
PK,-0.2479839319201449,2020-06-08,-5.147364091061616
PK,-0.2709511519769867,2022-06-07,-80.17312762959378
PK,-0.208891953809472,2022-09-15,21.538227810144313
PKST,-0.3005293648559296,2023-04-25,103.41880667922842
PKST,-0.2496847900485636,2023-06-16,169.44445096529446
PLSE,-0.3861204376114467,2017-03-29,-155.17077364550596
PLSE,-0.2341944042073699,2017-07-19,-67.74119289959462
PLSE,-0.2266132958898878,2017-08-30,-46.02809065419793
PLSE,-0.2011036076255122,2018-03-14,-31.102211033452296
PLSE,-0.201701692958103,2018-05-08,-38.81118792198199
PLSE,-0.2217573410975102,2018-10-02,-22.561359585569367
PLSE,-0.211736728706422,2018-12-11,-19.839521171613036
PLSE,-0.2635658943383041,2019-04-22,-31.760360160517703
PLSE,-0.3918918964749254,2020-02-05,-21.20663713366018
PLSE,-0.2041379336653084,2020-03-04,-10.935143288084465
PLSE,-0.2360580684926117,2020-05-12,-22.98103959372874
PLSE,-0.209513016541529,2021-02-05,-81.45756739092049
PLSE,-0.2191865776657461,2021-02-23,-59.42804259127796
PLSE,-0.2613161954841944,2021-03-15,-57.47232401942855
PLSE,-0.2098144734895851,2021-09-02,-44.73638575759136
PLSE,-0.3682342860372947,2022-01-28,-21.677246504642568
PLSE,-0.2114803805996133,2022-02-11,-12.73321770640331
PLSE,-0.2900000095367431,2022-03-23,-9.617234083477591
PLSE,-0.3224932354382786,2022-04-20,-6.35658924585781
PLSE,-0.3057554074063273,2022-05-02,-4.788974972247667
PLSE,-0.2404579784505995,2022-06-08,-4.51335036272021
PLSE,-0.2160804345208535,2022-06-17,-3.4280792584612283
PLSE,-0.2160804345208535,2022-07-20,-4.475933444752009
PLSE,-0.2486772656971356,2022-08-12,-4.251012113573741
PLSE,-0.2032085530816334,2023-01-12,-15.486542482553803
PLSE,-0.2237329924154012,2023-05-12,-30.866082230400192
PLSE,-0.2846347874804663,2023-08-17,-35.669362341511494
PMTS,-0.2574734633952228,2016-01-11,-238.64468661221593
PMTS,-0.4898218930467936,2016-05-03,74.03650665283203
PMTS,-0.3565216873725564,2016-11-01,76.46618884358634
PMTS,-0.2808219024883875,2017-04-25,-44.17319220160403
PMTS,-0.208333340082621,2017-05-17,-29.04538633085909
PMTS,-0.4385964912280701,2017-07-25,-71.8970736629667
PMTS,-0.21875,2017-08-03,-40.363269424823415
PMTS,-0.24,2017-08-14,-31.53380423814329
PMTS,-0.2038834606866656,2018-03-28,-2.3492738646463254
PMTS,-0.2405063382823999,2018-09-24,-2.625456994140057
PMTS,-0.292857124002612,2018-12-17,-5.141388087249879
PMTS,-0.2002975832941231,2019-04-03,-12.138727944710352
PMTS,-0.2377167699139169,2019-05-22,-9.999999593448088
PMTS,-0.2619589731034507,2019-10-25,-35.119998931884766
PMTS,-0.2530863984040671,2019-11-05,-25.920000076293945
PMTS,-0.259836085276461,2019-11-27,-19.520000457763672
PMTS,-0.2658228258772577,2020-03-06,-3.68642100540211
PMTS,-0.2946708590467891,2020-08-03,27.476314015680096
PMTS,-0.2857142996162434,2020-08-25,21.10249825739635
PMTS,-0.2659909057050234,2021-01-25,13.168150020106578
PMTS,-0.2538666788736979,2021-03-22,28.766492789199138
PMTS,-0.2053894162773619,2021-11-02,54.40729537846555
PMTS,-0.2093718804128506,2021-12-28,35.86626044330839
PMTS,-0.2114735705103745,2022-01-14,299.83137751510134
PMTS,-0.2259385359816445,2022-04-14,28.568642001814105
PMTS,-0.2158962780789623,2022-06-06,34.59438332901358
PMTS,-0.2001037028072137,2022-09-16,36.403096651306555
PMTS,-0.2787198105242462,2023-04-28,45.709605820834895
PMTS,-0.2339595423012214,2023-08-08,51.647746401451215
PMTS,-0.200059443054189,2023-10-30,50.89258606603394
PPC,-0.2387005531760094,2020-03-05,57.63907671945228
PPG,-0.2514114396191347,2020-03-09,76.91827486677518
PRLD,-0.3138556929923555,2020-10-07,-11.510534841195328
PRLD,-0.2834551276074943,2020-12-23,-21.26570054793588
PRLD,-0.2061518484180448,2021-02-10,-176.68144209900902
PRLD,-0.2437855045567074,2021-03-17,-108.53728983392602
PRLD,-0.2453265778654247,2021-03-31,-91.78140612381844
PRLD,-0.2171741405634246,2021-05-14,-89.04893225064042
PRLD,-0.4753403766150857,2021-09-28,-56.65066718728239
PRLD,-0.2351097136510703,2021-12-30,-19.263285369688763
PRLD,-0.22243715249455,2022-02-22,-14.697939093941564
PRLD,-0.2083897144351902,2022-04-06,-11.803226108426124
PRLD,-0.2364706151625689,2022-11-11,-13.462147608489072
PRLD,-0.2289720014890391,2022-11-28,-10.1678810204212
PRLD,-0.2126760242714146,2023-02-02,-11.823480274159147
PRLD,-0.2152230828236119,2023-04-11,-13.124353919323255
PRLD,-0.2228915736193858,2023-05-15,-11.436444826878395
PRLD,-0.2006578627468143,2023-09-28,-5.618185107841485
PRLD,-0.2217898630540344,2023-10-17,-5.679557863519995
PRMW,-0.2052296345278807,2020-03-03,238.43284454599592
PRMW,-0.2957264512908078,2020-03-12,189.4993710636894
PROF,-0.2095699570066757,2020-02-19,-51.2414656389877
PROF,-0.2976461695964573,2020-03-03,-40.87523301146476
PROF,-0.2567567567567567,2020-03-12,-28.708876474239602
PROF,-0.2237827972874216,2022-02-25,-21.836025976642368
PROF,-0.2562076288996912,2022-05-03,-22.413356075581195
PROF,-0.2119621784563865,2022-06-02,-24.108271522821127
PROF,-0.2002164448548134,2022-08-03,-32.398316168016
PROF,-0.2123769620993603,2022-08-25,-24.929874240934094
PROF,-0.2057142711821056,2022-09-13,-18.40813464235624
PROF,-0.2007604156830765,2023-02-28,-28.818758751983946
PROF,-0.2018927727132423,2023-07-25,-36.48920951129721
PRTC,-0.2035483698691091,2022-02-25,599.6131528046421
PRTC,-0.2177664791640972,2022-04-21,495.35784546134545
PRTC,-0.210460203329752,2022-06-08,462.2823910740865
PRTC,-0.2388984099474702,2022-09-14,-294.9238501224421
PRTC,-0.2221261679007558,2023-09-19,-321.7463763855456
PSMT,-0.218828238467139,2020-03-03,65.6865901362333
PSNYW,-0.2805755321644247,2022-06-24,-21.351766293316206
PSNYW,-0.3035714323727453,2022-08-23,-15.700934089232828
PSNYW,-0.2302631764695917,2022-09-15,-14.205607298378633
PSNYW,-0.2040170781068463,2022-10-04,8.245242826530344
PSNYW,-0.2589927781288263,2022-10-13,6.563072476780188
PSNYW,-0.2026143454747607,2022-11-25,10.782240813176678
PSNYW,-0.2045455222780027,2022-12-09,9.302325951036558
PSNYW,-0.2569159488763745,2023-03-06,-7.264087253578326
PSNYW,-0.2911877504008754,2023-09-14,-3.6631579984698384
PSNYW,-0.2519422548342532,2023-10-16,-5.176630599991135
PSNYW,-0.3093093056810744,2023-11-20,-4.524456580048022
PSO,-0.2486279589760782,2015-10-14,-148.97090153640133
PSO,-0.2884230790649061,2017-01-06,-3.2558160669663376
PSQH,-0.5295301739361187,2023-07-20,-84.32371034821887
PSQH,-0.2368046034306697,2023-07-31,-39.67176134058764
PSQH,-0.2218181436712091,2023-09-21,-31.1262026032824
PSQH,-0.4088785403346839,2023-10-02,-11.109669590677091
PSQH,-0.2005899839865709,2023-11-13,-8.79948112888819
PSQH,-0.2297734043527518,2023-12-04,-8.020765513742536
PSTG,-0.2417391348576199,2015-11-16,-22.766266332321496
PSTG,-0.2210743758228067,2016-05-20,-43.08605477081208
PSTG,-0.253012048192771,2019-05-13,-50.73349633251834
PSTG,-0.2060546585780678,2019-11-18,-174.14965597139735
PSTG,-0.2361842235287142,2020-03-03,-849.1620005176054
PSTG,-0.2100116932332908,2021-02-23,-134.15529745448174
PSX,-0.2657437050040959,2020-03-02,41.40066399592565
PTEN,-0.2158879332775041,2014-10-01,267.9873739971834
PTEN,-0.2185186289198651,2014-11-24,180.32797995735618
PTEN,-0.2232344862133313,2015-08-13,-125.80079936167361
PTEN,-0.2217135769695648,2018-01-30,25.657426937659277
PTEN,-0.2424242646100592,2018-12-12,-36.78353729203677
PTEN,-0.2079210006687953,2019-04-22,-115.05668781421802
PTEN,-0.211522111144272,2019-07-31,-47.12173689418057
PTEN,-0.2033899198061506,2020-01-15,-22.010046645330636
PTEN,-0.2356946801751616,2020-02-18,-16.10705410276202
PTEN,-0.5725975912330378,2020-02-27,-12.310704911966864
PTEN,-0.2824425234371762,2020-03-24,-5.7922098479186035
PTEN,-0.2905845572837969,2020-06-08,-2.6634927119150262
PTEN,-0.234513266159824,2020-06-18,-1.9543811557951347
PTEN,-0.2200001466813179,2021-03-12,-15.809542696240923
PTEN,-0.2283544784220056,2022-06-08,-147.6083707025411
PTEN,-0.2970874117026698,2022-09-14,154.96489277096427
PTEN,-0.2288359200086101,2023-03-06,33.2015807763704
PTLO,-0.2192917580589875,2021-11-17,298.5682886602595
PTLO,-0.2268279977170746,2022-01-03,-96.56887158773718
PTLO,-0.2211673979399158,2022-08-08,221.322961354534
PTLO,-0.2231405002102512,2022-11-11,675.7978682822369
PTPI,-0.2159090909090909,2021-02-12,-7.409777538269816
PTPI,-0.2749391643937813,2021-05-24,13.381519331289018
PTPI,-0.2615894478907946,2021-08-09,-14.026288032576034
PTPI,-0.2008546552226834,2021-09-08,-10.868050540397695
PTPI,-0.2569444380056708,2021-11-03,-16.602293905032887
PTPI,-0.3699999809265136,2021-11-29,-23.05874214561596
PTPI,-0.2471910004001146,2021-12-27,-20.522279629976996
PTPI,-0.3272059292735512,2022-01-07,-4.782417716560783
PTPI,-0.2469136274872943,2022-03-30,-2.848351782494849
PTPI,-0.2416107060377569,2022-04-20,-181.4859880454357
PTPI,-0.2100840403479581,2022-05-03,-144.94518414774996
PTPI,-0.2297872271349977,2022-05-12,-114.49451423301184
PTPI,-0.2773497345728847,2022-09-14,-7.422232126164415
PTPI,-0.2592592776557538,2022-11-25,-0.6465904585495685
PTPI,-0.3375000456348054,2022-12-06,-0.47895588332690475
PTPI,-0.216417965551185,2023-02-16,-1.3146277184132258
PTPI,-0.2815533688430425,2023-03-06,-1.0104973721080843
PTPI,-0.2714285726449927,2023-03-24,-0.6867457942500451
PTPI,-0.3435114403786858,2023-04-19,-9.84814342314669
PTPI,-0.2511521000610879,2023-05-16,-6.525334765580951
PTPI,-0.2707692659818209,2023-05-25,-4.886483235603668
PTPI,-0.2287104687796391,2023-08-03,-3.417027048149654
PTPI,-0.3516483631647664,2023-08-29,-2.269704039801701
PTPI,-0.2153846492428744,2023-09-12,-1.6212171996040203
PTPI,-0.275000031664967,2023-11-30,-0.7454342265383237
PVL,-0.2153316847897037,2014-10-03,13.66645097732544
PVL,-0.2715234370744528,2014-11-26,9.002772652927568
PVL,-0.2496488168192483,2014-12-17,7.381083115058787
PVL,-0.2307693353768075,2015-12-10,7.285887463728983
PVL,-0.2026435584921875,2016-01-08,5.170995696910235
PVL,-0.2659574372861896,2016-03-09,8.759770316521388
PVL,-0.2183909266502628,2018-05-09,41.605708990920554
PVL,-0.2029411940964162,2018-10-18,17.144338486936796
PVL,-0.223628498858447,2018-12-13,12.168774263261106
PVL,-0.2413792827679929,2019-11-08,19.964681287701623
PVL,-0.2417581359337961,2020-02-28,21.332681995548615
PVL,-0.3333333554981944,2020-03-10,16.175325602701268
PVL,-0.2089554626261027,2020-10-08,157.95426490979318
PVL,-0.2171431953171572,2022-06-07,58.92255892255892
PVL,-0.224032623260716,2022-06-21,48.709317088528515
PVL,-0.2048294179992002,2023-10-24,30.18616995912917
PZC,-0.2152051502682623,2020-03-05,21.464619168625084
QRVO,-0.2190445062151247,2015-07-21,6003.875732421875
QRVO,-0.203667223628499,2016-01-04,-636.3864645006666
QRVO,-0.2185147781289868,2020-03-03,72.17327683682659
QTWO,-0.207068994060253,2015-09-18,-223.13987924939113
QTWO,-0.3028091551470203,2020-03-05,-222.96592799073392
QTWO,-0.2171622327450632,2022-04-28,-128.3574864484262
QTWO,-0.2089892007098679,2022-05-31,-127.36714865274476
QTWO,-0.2300410474178657,2022-10-28,-65.43464904822964
QTWO,-0.3524666107461787,2023-03-02,-57.29777696397569
QUBT,-0.3030303074089731,2018-04-06,-37.20405808699306
QUBT,-0.2368420705900954,2018-04-27,-42.84103666647445
QUBT,-0.2413793188496517,2018-05-08,-32.69447683616045
QUBT,-0.3666666746139526,2018-06-18,-33.82187147688839
QUBT,-0.8289473725487981,2018-06-27,-21.420518333237226
QUBT,-0.6666666666666666,2018-08-02,-40.376850605652756
QUBT,-0.28,2018-09-27,-84.11843876177657
QUBT,-0.2361111111111111,2018-10-08,-1.9726027397260273
QUBT,-0.3214285714285714,2018-11-09,-1.5342465753424657
QUBT,-0.528571435383388,2018-11-30,-1.5342465753424657
QUBT,-0.430894317768154,2019-03-06,0.38061877443030534
QUBT,-0.4166666666666667,2019-04-18,-49.668874172185426
QUBT,-0.3750000175307774,2019-06-14,-56.291392307407804
QUBT,-0.2941176470588235,2019-07-08,-11.096605744125327
QUBT,-0.2264151401730253,2019-08-19,-13.838120602440895
QUBT,-0.3512194761699461,2019-08-28,-10.704960586508012
QUBT,-0.3666666746139526,2019-12-31,-3.4075420263516585
QUBT,-0.3969849194053321,2020-02-24,-6.781008394129544
QUBT,-0.299999986754523,2020-03-04,-4.089050323299147
QUBT,-0.2467532033239884,2020-04-06,-21.341462885989845
QUBT,-0.2117647083572862,2020-04-28,-18.847007180529
QUBT,-0.3059701612038714,2020-05-07,-14.855876201536597
QUBT,-0.2183098254566074,2020-06-25,-31.48558663158882
QUBT,-0.2145110569057751,2020-11-24,-9.341388172370548
QUBT,-0.2301003093158161,2021-02-05,-39.44590978697925
QUBT,-0.2311033705053645,2021-02-17,-30.369393743751544
QUBT,-0.2189349048983535,2021-03-11,-22.295514008615136
QUBT,-0.2189023952694031,2021-04-13,-69.49152380733167
QUBT,-0.2175182177901194,2021-04-26,-58.05084664942855
QUBT,-0.2518656475755366,2021-05-05,-45.42372994503733
QUBT,-0.2337662230429601,2021-06-15,-58.728812104564604
QUBT,-0.2099999785423278,2021-08-06,-56.57708628005658
QUBT,-0.2196765630297744,2021-11-16,-45.271507481964285
QUBT,-0.2898832314828308,2021-12-02,-31.360584908392898
QUBT,-0.2422360138072491,2022-01-11,-6.010827008792663
QUBT,-0.2022058626952675,2022-02-25,-5.07746878590672
QUBT,-0.2036199275639059,2022-04-13,-9.03885496174631
QUBT,-0.4149484757802371,2022-06-07,-15.869121122457743
QUBT,-0.266826907646726,2022-08-11,-23.812248697264508
QUBT,-0.2130177527314444,2022-08-25,-19.34745343125883
QUBT,-0.2280701328769527,2022-09-15,-16.313680049413673
QUBT,-0.2154471879595129,2022-10-03,-11.01656980809213
QUBT,-0.2095237895204357,2022-12-05,-9.404388287651448
QUBT,-0.3048780440527745,2023-02-03,-7.3257892738146895
QUBT,-0.2470588614783886,2023-06-16,-12.082445257169267
QUBT,-0.2756410021283444,2023-08-01,-22.6086948228919
QUBT,-0.2371134147315641,2023-10-17,-8.794197902177965
RAPT,-0.3450675480912616,2020-01-27,-84.08191466245322
RAPT,-0.2031714412132728,2020-02-14,-52.09086294572995
RAPT,-0.2924528374638228,2020-03-04,-38.3066601770467
RAPT,-0.2240215764635748,2020-09-16,-72.78978239108163
RAPT,-0.2045510356945348,2020-10-16,-68.29879500649191
RAPT,-0.4696186307641273,2020-11-05,-51.70454634702141
RAPT,-0.2024793856603642,2022-01-03,-63.85224475709618
RAPT,-0.2665155364606562,2022-01-12,-50.92348146564413
RAPT,-0.2186783431294661,2022-02-11,-35.93337881848176
RAPT,-0.2276138190511021,2022-04-18,-28.874764944558954
RAPT,-0.2351035789779786,2022-04-27,-22.302469421325004
RAPT,-0.2012142019561324,2022-07-20,-37.44114217558432
RAPT,-0.2445830295309674,2022-08-25,-49.45607904606698
RAPT,-0.2127024708377278,2022-10-28,-37.202662677565264
RAPT,-0.239553202203181,2022-11-11,-38.328576080390015
RAPT,-0.3603895697752115,2023-03-03,-47.93774200320708
RAPT,-0.2079002144954376,2023-08-09,-36.46701931320781
RAPT,-0.2020725369399023,2023-10-05,-18.879921228152728
RCEL,-0.2147410842661294,2021-02-24,-96.20544416048189
RCEL,-0.263954547357465,2022-03-01,-31.09738068497858
RCEL,-0.2150170990057945,2022-06-08,-15.449512611427377
RCEL,-0.2003081293905389,2022-09-15,-25.88751404514625
RCEL,-0.2713598649110644,2023-05-03,-45.422248809055475
RCEL,-0.2207791877157937,2023-09-21,-33.698029799847426
RCEL,-0.2010424945335928,2023-11-14,-39.16593848111923
RCKY,-0.2113204821129538,2015-09-14,60.19014717960068
RCKY,-0.2061640701838545,2015-10-15,52.65487609682856
RCKY,-0.213404445732411,2020-03-03,34.48274892495942
RCKY,-0.2014423658086276,2020-03-13,29.491821970970076
RCKY,-0.2094897605484761,2021-10-26,-985.5822494422221
RCKY,-0.2000581412833184,2022-07-25,282.8124949806615
RCKY,-0.251033636101818,2023-04-25,-485.58395274364165
RCM,-0.2427745110296573,2014-12-22,87.63930717862486
RCM,-0.5027726186522484,2015-07-08,-19.730123440598504
RCM,-0.2467532239662903,2016-05-16,1.3758189057650632
RCM,-0.2160804345208535,2016-07-29,-5.101256112629437
RCM,-0.2305824843818466,2020-03-03,179.1304298069166
RCM,-0.5780182190902794,2022-10-28,-248.72520490003376
RCM,-0.2010122739195381,2023-10-09,4939.285687037876
RCS,-0.2072480466597054,2020-02-27,37.879645518767525
RDIB,-0.273318854217192,2018-04-26,206.11028202244492
RDIB,-0.204494350237341,2018-10-31,556.2499931880405
RDIB,-0.2608695415311391,2019-12-30,795.707076486915
RDIB,-0.3208695701930834,2020-03-04,-18.5006435006435
RDIB,-0.2135416780494975,2020-09-14,-18.353886591090195
RDIB,-0.2101910975048175,2021-11-22,-67.77465922411024
RDIB,-0.2190889112456451,2022-01-25,1670.2897997869961
RDIB,-0.2406249507433825,2022-08-12,-263.97799484015167
RDIB,-0.2316294302055153,2023-11-02,-63.456667297332345
RDY,-0.2435560893271434,2015-10-30,0.23325798393048658
RELY,-0.2097007159426864,2021-09-23,-5568.96560493557
RELY,-0.2099502580566735,2021-10-15,-506.2972388279528
RELY,-0.3006657586569501,2021-11-09,-472.9219047488734
RELY,-0.2001560409186202,2021-11-24,-322.7959592036096
RELY,-0.2165094333681274,2021-12-27,-267.0025285004969
RELY,-0.2033333460489909,2022-01-14,-149.7005988023952
