Ticker,Growth,Date,P/E Ratio
AXGN,-0.2857142485866507,2002-09-16,-2.353438938379655
AXGN,-0.2499999772593247,2002-11-18,-7.015681751790343
AXGN,-0.2207791888678664,2002-12-02,-6.752593614304602
AXGN,-0.2428571666188289,2002-12-16,-6.138721293504539
AXGN,-0.2075471724019283,2002-12-23,-4.647888833501354
AXGN,-0.3333332794295078,2003-01-20,-2.217727806307062
AXGN,-0.2857142114590141,2003-02-24,-4.139758476137972
AXGN,-0.3333333535472663,2003-03-10,-2.956970647497441
AXGN,-0.446153890074296,2003-03-31,-5.869929162249412
AXGN,-0.2666665912013109,2003-05-05,-4.063796707918783
AXGN,-0.3249999977259324,2003-05-26,-3.612263922917409
AXGN,-0.2982455815584062,2003-07-21,-4.355187124725598
AXGN,-0.276595675501429,2003-09-22,-3.5911192422482503
AXGN,-0.2068965534547005,2004-02-09,-31.419768535270894
AXGN,-0.251851865826917,2004-03-22,-29.252887402892743
AXGN,-0.2000000388107493,2004-05-10,34.90401601249521
AXGN,-0.2499999772593247,2004-05-24,37.230947478251025
AXGN,-0.3030302642730075,2004-09-06,540.5933380126953
AXGN,-0.2538461547073391,2004-09-27,425.9220600128174
AXGN,-0.2372881882737132,2005-02-07,9.142219501600724
AXGN,-0.3023255507497563,2005-05-09,-10.030608332495843
AXGN,-0.2344827434609601,2005-08-01,-63.22310996179136
AXGN,-0.2074073934163708,2005-08-22,-58.8628973985583
AXGN,-0.249999964585187,2005-09-05,-43.60214416227192
AXGN,-0.3076923370300223,2006-04-03,-45.582408706347145
AXGN,-0.5,2006-05-08,-56.10142648220062
AXGN,-0.2708333530082285,2007-08-06,-104.9169565176035
AXGN,-0.2753623438340203,2007-09-10,-75.40905940068232
AXGN,-0.2807017849065794,2007-09-24,-62.29443983598189
AXGN,-0.2571428640812693,2007-12-17,-13.387840444391424
AXGN,-0.2391304240711341,2008-02-04,-403.22899818420416
AXGN,-0.2372881714048083,2008-06-16,-65.67428982447063
AXGN,-0.2123077215448198,2008-12-15,-20.228880044271257
AXGN,-0.5,2009-04-06,-111.09193166097005
AXGN,-0.3159091384703055,2009-05-04,-122.20112797450705
AXGN,-0.2809523954074069,2009-06-01,-116.64652588343856
AXGN,-0.2352940862761515,2009-08-24,110.04510292640099
AXGN,-0.3162393319688844,2010-01-18,1.4311172417483462
AXGN,-0.2013889371796871,2011-06-06,-1.5217162181342692
AXGN,-0.2253086471990048,2011-06-20,-1.7119306824140035
AXGN,-0.3069767704907452,2013-07-29,-13.844173183306063
AXGN,-0.2165605235793309,2014-10-06,-16.92722428519771
AXGN,-0.228675168156487,2015-09-14,-43.04687678813934
AXGN,-0.2192893246103664,2018-07-23,-243.08983218163868
AXGN,-0.4024475550825271,2018-12-10,-268.5446045208425
AXGN,-0.2379164627820421,2018-12-31,-157.9688618676233
AXGN,-0.2252461053974099,2019-07-29,-96.37277041162763
AXGN,-0.2131455009763297,2020-03-09,-59.73078866253659
AXGN,-0.2790973733181863,2023-07-31,-54.18275467370621
AXL,-0.2217195996619168,2000-09-18,15.19374833078327
AXL,-0.4080459899234158,2001-09-10,21.259565783263447
AXL,-0.2121428984979818,2008-06-09,-27.46945552132966
AXL,-0.2357206864481149,2008-06-16,-21.642005606873393
AXL,-0.2594937026508742,2008-09-22,-0.5274973808152192
AXL,-0.5328083992812063,2008-10-06,-0.44241208913852337
AXL,-0.4011141563465492,2008-10-27,-0.4168659817638673
AXL,-0.3023256281809166,2008-11-03,-0.2496551351790777
AXL,-0.2029932007337375,2008-12-01,-0.32745460595257103
AXL,-0.4758364547849367,2009-01-05,-1.2382048594800732
AXL,-0.3977900177694294,2009-01-19,-0.8331415156637704
AXL,-0.5698924700171014,2009-02-23,-0.4280782541553774
AXL,-0.2537313618726889,2009-04-13,-2.2700322435686955
AXL,-0.4775000214576721,2009-05-04,-6.77621548365238
AXL,-0.4509202554940307,2009-06-29,-5.522615603020933
AXL,-0.2402234395037483,2009-07-06,-0.34423076189481294
AXL,-0.2235495063840304,2016-10-24,21.939348463379577
AXL,-0.238568611336451,2018-10-22,26.65606810208071
AXL,-0.2507987402968212,2019-07-22,27.093703652377563
AXL,-0.2087500095367431,2020-02-17,-1.9771148950893411
AXL,-0.3943089486050962,2020-03-09,-1.2159256793351818
AXL,-0.2751322671229165,2020-03-23,-0.9341867808589998
AXL,-0.2202936807678899,2020-09-07,-3.9732638964077047
AXNX,-0.2138660730501806,2019-09-30,-28.685394029938774
AXNX,-0.2897300239074178,2020-03-02,-47.996260092406864
AXNX,-0.2884012726619097,2020-03-09,-34.09030250836718
AXON,-0.222856996653095,2001-09-10,173.61118679954893
AXON,-0.2221179914098288,2002-07-08,523.039418108323
AXON,-0.3686745464828523,2002-07-15,406.86295312993667
AXON,-0.2732140875137766,2002-09-23,274.5099979288438
AXON,-0.2887817474924466,2004-04-12,482.6565079277542
AXON,-0.2027110815566747,2004-04-19,343.2741181297754
AXON,-0.2664016096808367,2004-07-12,288.66572222716496
AXON,-0.2821485122529825,2004-12-27,308.47952844571415
AXON,-0.2508986203739939,2005-03-21,187.21399525453714
AXON,-0.2359081179585635,2008-04-14,517.8378337138408
AXON,-0.2965204233823336,2008-09-29,-205.27950725200014
AXON,-0.2883597678358071,2008-11-10,366.99028848444374
AXON,-0.20214563269913,2014-04-21,287.9674647881733
AXON,-0.2160083947338245,2016-09-26,417.66424248688406
AXP,-0.2684949245693518,2001-09-10,165.75983694723774
AXP,-0.2184811196426537,2008-09-22,54.36282951918863
AXP,-0.2462515287155463,2008-09-29,42.48557765889359
AXP,-0.2101938590583938,2008-11-03,27.932497410992394
AXP,-0.255823195279839,2020-03-09,44.916147720439014
AXR,-0.2749999886364721,1990-10-01,-52.32178362230411
AXR,-0.232588718417044,2006-07-03,33.14141634631663
AXR,-0.2971764173449437,2007-01-15,54.93489994327472
AXR,-0.2033543045050115,2008-09-29,3233.8982921535685
AXR,-0.2183533740457825,2008-11-10,63.649543376628685
AXR,-0.2607312999096511,2009-02-16,-1506.586817210306
AXR,-0.2338709834545713,2009-02-23,-1113.772477932319
AXR,-0.2451361448976428,2009-05-04,-2.661178563784463
AXSM,-0.3720930428198229,2016-01-18,-52.99617623046667
AXSM,-0.2213591932767258,2016-05-16,-33.60522085068471
AXSM,-0.2268292317001815,2016-06-06,-26.75366985078348
AXSM,-0.410714284193759,2018-01-01,-18.276762090837362
AXSM,-0.2713178251592106,2018-11-05,-12.30524605901139
AXSM,-0.2691029718757166,2018-12-10,-9.570747187482533
AXSM,-0.2147173547236646,2019-09-16,-69.09849953516728
AXSM,-0.2683392603187792,2020-03-02,-117.3090356667725
AXSM,-0.5531665230935704,2021-08-02,-59.59231199465592
AXTA,-0.2503801163202342,2020-03-09,111.59502003527334
AXTI,-0.238095238095238,1998-08-24,264.48362720403026
AXTI,-0.2266666666666666,1998-09-21,236.14609571788412
AXTI,-0.2004773269689737,1999-05-17,-491.32270168855536
AXTI,-0.4313186813186813,1999-10-18,276.76399026763994
AXTI,-0.257716049382716,2000-03-06,573.6543909348442
AXTI,-0.2791164658634538,2000-04-03,316.9551934826884
AXTI,-0.2617124394184168,2001-02-12,61.80111821086262
AXTI,-0.2682926829268293,2001-03-19,32.74760383386582
AXTI,-0.2087944803624681,2001-05-21,152.64840321998074
AXTI,-0.3380921537790877,2001-09-10,67.85556956148001
AXTI,-0.21783182576457,2002-05-27,-62.114536724726754
AXTI,-0.3617647013449753,2002-09-16,-2.4282246074613854
AXTI,-0.434065966095962,2002-09-30,-1.4270033342105122
AXTI,-0.2111111140545504,2003-03-17,-1.1506008388623652
AXTI,-0.294520585974064,2003-09-15,-3.7364044482328156
AXTI,-0.372023821138944,2004-04-19,-30.188678302747757
AXTI,-0.21451612332609,2007-10-15,227.10622011960206
AXTI,-0.2571429068809719,2008-09-08,134.61538869091586
AXTI,-0.2009132628877214,2008-09-22,93.58974603506235
AXTI,-0.2800000054495675,2008-09-29,74.78632478632478
AXTI,-0.2417582662306227,2009-03-09,-11.65172888893782
AXTI,-0.2116505111462767,2012-04-23,103.62173230115556
AXTI,-0.2073863701787123,2012-07-23,89.11392356775984
AXTI,-0.2265193257364302,2019-09-23,100.27700514014077
AXTI,-0.2909091066723029,2020-03-02,-63.82978631172696
AXTI,-0.234328319331164,2022-09-26,51.30168307247425
AYI,-0.208469040758641,2002-09-16,27.557475575880385
AYI,-0.2001464268914168,2020-03-09,65.36840134895489
AYRO,-0.2083333296540343,2018-08-27,-1.2992481432462994
AYRO,-0.2058823006925826,2018-12-10,-0.9801801618513044
AYRO,-0.2884615031925165,2019-03-18,-0.9576978065984713
AYRO,-0.2037036824455317,2019-04-29,-2.1818182203504772
AYRO,-0.2142856838751807,2019-07-15,-26.879461952997268
AYRO,-0.2191781287212077,2019-09-30,-4.775689901205282
AYRO,-0.224999984105428,2019-12-16,-7.850448947549188
AYRO,-0.2631578947368421,2020-01-20,-4.075372950248276
AYRO,-0.3943661621841399,2020-03-02,-3.0458050061163062
AYRO,-0.4873949495650523,2020-05-18,-23.799999237060547
AYRO,-0.2142856838751807,2020-07-06,-30.451331727202653
AYRO,-0.202863993184529,2020-11-23,-73.79196578484023
AYRO,-0.2398884586787687,2021-02-22,-38.680963389541816
AYRO,-0.2745097810055187,2022-12-12,-3.3330609620995464
AYRO,-0.2033897971189134,2023-08-21,-3.681459940871734
AYRO,-0.331632695263596,2023-09-11,-3.057483875122023
AYTU,-0.532608695652174,2018-09-24,10.036363636363637
AYTU,-0.2933333333333333,2020-02-17,-64.28663266618095
AYTU,-0.2697674507318541,2020-11-30,-24.343297101449277
AYTU,-0.2076053848311959,2021-03-15,-13.477014703070463
AYTU,-0.3118279608484912,2022-04-11,-0.5165691030991293
AYTU,-0.4821428312939036,2022-08-01,-1.9072594740161668
AYTU,-0.3489361559659331,2023-04-24,-1.21742729349457
AYTU,-0.2130584555638169,2023-11-06,-1.9638278349512002
AZ,-0.2821316704388457,2021-02-22,-101.63551077765737
AZ,-0.2006689031481927,2022-01-10,-136.23936353013698
AZ,-0.259414215701401,2022-01-17,-108.90035988493649
AZ,-0.2307692209552423,2022-09-12,-69.08502684503297
AZ,-0.2086956190026324,2022-09-19,-53.14232902033272
AZ,-0.2049689510897772,2023-10-02,-77.8529999103952
AZO,-0.2810225638370142,2020-03-09,81.88440793582933
AZPN,-0.2460384897698318,2023-04-17,-263.9235463820528
AZTA,-0.2110264619937981,1997-10-13,114.97289592231917
AZTA,-0.3267974482464277,1997-12-01,66.88538582313309
AZTA,-0.2146118300412408,1999-04-19,-119.38014649656849
AZTA,-0.2256095727254551,2000-05-15,391.6451687557771
AZTA,-0.2679245365968928,2000-09-25,190.562769050654
AZTA,-0.2315070546370129,2001-09-10,1111.747238987176
AZTA,-0.211838307737326,2002-09-09,-14.229124203485704
AZTA,-0.3700514496029817,2008-11-03,-1.3238181062460725
AZTA,-0.2158471046086398,2008-11-10,-0.8339372970190393
AZTA,-0.2030716325969554,2009-02-02,-8.226169267268043
AZTA,-0.2288059958617075,2017-10-30,131.27859079641746
AZTA,-0.2124788872887676,2019-07-22,404.8310538389477
AZTA,-0.2315608949685582,2023-01-30,-377.34627337903265
AZTR,-0.3232876851678439,2023-07-24,-53.08833511102492
AZTR,-0.2868217096289955,2023-12-18,-240.9713621602706
AZUL,-0.2201956496924243,2020-02-17,-5.33696398728252
AZUL,-0.370640691249137,2020-03-02,-3.4789723695966748
AZUL,-0.5012886892508864,2020-03-09,-2.1895236456927147
AZUL,-0.3076922756295605,2020-03-23,-1.613927116570024
AZUL,-0.2184154099063683,2020-04-13,-0.5437345453405845
AZUL,-0.2273972987502294,2020-05-04,-0.42497454173976795
AZUL,-0.2013218110212169,2021-10-11,-3.667107902140969
AZUL,-0.2013889371796871,2022-05-30,1.8128315196254223
AZUL,-0.2118379997518268,2022-10-31,-2.53367715071588
AZUL,-0.2422451803701707,2023-01-30,2.057500602032128
AZZ,-0.2142855942983441,1990-09-17,38.35966458191743
AZZ,-0.2331687468117158,2001-08-27,36.96057482420402
AZZ,-0.2066957193314468,2003-09-15,58.033088545217254
AZZ,-0.2615939524720468,2008-11-10,19.151083107203082
AZZ,-0.2177889678384781,2008-11-24,20.74628944605426
B,-0.2430884849121042,2008-09-22,27.64739428095984
B,-0.2067535223813544,2009-06-01,62.297349033162696
B,-0.246431405679684,2020-03-02,62.06105970956784
B,-0.3820189964644385,2023-10-16,-75.31189205563992
BA,-0.205128029113334,1998-11-23,74.33426410371032
BA,-0.3074090038942464,2001-09-10,28.81510444809973
BA,-0.2234814484126039,2008-09-29,34.46767795031567
BA,-0.3511988500736793,2020-03-02,-147.31846272379718
BA,-0.4417743605182143,2020-03-09,-95.5803880205774
BA,-0.2313580454131703,2020-03-23,-90.97545908912225
BACK,-0.2110165102564062,2019-02-25,-17.990329497785044
BACK,-0.2515151861552951,2020-02-24,-5.94000015258789
BACK,-0.2859375263874719,2020-03-09,-3.8400001525878906
BACK,-0.2741116305668924,2020-03-23,-11.819999694824219
BACK,-0.3156862655878221,2020-08-24,-5.125113117855781
BACK,-0.2383420153381132,2021-07-05,-19.148092309636517
BACK,-0.3762376206460989,2022-08-01,-14.656089405562806
BACK,-0.2384615497476247,2023-02-13,-1.2086090445379958
BACK,-0.2254098600932451,2023-09-11,-1.9171839846157452
BACK,-0.2389568990205297,2023-10-23,-0.7279559695109201
BACK,-0.2315271109528439,2023-11-27,-0.7864559008948437
BAER,-0.6077170193690187,2023-01-23,-29.485659114442523
BAER,-0.2172131467909935,2023-01-30,-11.566722243282575
BAER,-0.2721519075206333,2023-02-20,-18.724816533224537
BAER,-0.2347825921100119,2023-02-27,-13.628821995733587
BAER,-0.4413407702172299,2023-10-09,32.29589466581917
BAH,-0.3186273322032775,2012-08-27,18.780966847104484
BAK,-0.2191781887085326,2003-01-13,0.5028347169235559
BAK,-0.2042741533631841,2004-04-26,330.80086431007504
BAK,-0.4983324648961798,2005-05-09,34.559598770905744
BAK,-0.2926292845552834,2008-09-29,6.6174705108509055
BAK,-0.2032521557349993,2008-11-03,-2.7327992677924424
BAK,-0.2144522253422311,2015-03-02,-53.22785303337467
BAK,-0.2224792674683152,2019-05-27,15.807052811252701
BAK,-0.2280702159967216,2020-03-02,-2.584655359766939
BAK,-0.4389951864964082,2020-03-09,-1.995172453587809
BALL,-0.2168487497672004,1998-08-24,50.912731402629134
BALL,-0.2323616953886542,2022-07-25,-129.237481643863
BALY,-0.2673691686933638,2020-03-02,56.815444823481904
BALY,-0.5377643233821592,2020-03-09,41.62474657208387
BALY,-0.2220532441825502,2020-03-23,33.07343968443227
BALY,-0.2164210269325658,2022-06-06,751.5822784810126
BAND,-0.2100277974743601,2021-02-22,-196.549584970028
BAND,-0.4088074759741713,2022-02-14,-157.08601069734993
BAND,-0.211635695435655,2022-10-03,-375.3164448315584
BAND,-0.4097729785425111,2023-02-13,37.19765245615881
BANL,-0.7972696173415882,2023-04-24,84.48673367087817
BANL,-0.4184210352950477,2023-07-03,82.42950005024477
BANL,-0.2139303231781647,2023-07-17,43.600867472088
BANX,-0.2867258031282638,2020-03-09,13.71274754551369
BAOS,-0.2160494160265749,2021-07-05,-100.10298936177969
BAOS,-0.2307692495793746,2021-11-22,-40.16477956094162
BAOS,-0.5,2022-04-18,-1.501664612545606
BAOS,-0.3587173958994678,2023-05-01,-0.8817656113371675
BARK,-0.2129729502909892,2020-12-21,-2434.2105263157896
BARK,-0.223595489484615,2021-08-09,-39.05221421031274
BARK,-0.2104316705638385,2021-11-22,151.49863604303926
BARK,-0.2846153528732649,2022-05-23,-12.32227442953824
BARK,-0.285046777388695,2023-01-30,-17.84820771396309
BARK,-0.2289720115541648,2023-10-30,-18.384880626324524
BASE,-0.2040816371924761,2022-05-02,-38.28979597796444
BASE,-0.230622930247909,2023-05-29,-44.06034084778024
BATL,-0.2128571101597377,2020-01-20,-1.8028691374558943
BATL,-0.3687763900184989,2020-02-17,-1.5259999976137388
BATL,-0.5987499952316284,2020-03-02,-1.0302109356890823
BATL,-0.2803738581532765,2020-03-09,-0.4133721428576729
BATL,-0.3127875005669844,2020-09-14,-1.3833036250393336
BATL,-0.300699275049103,2021-08-30,-5.50052869525113
BATL,-0.2259675865039729,2023-03-06,-16.955970001866714
BATRA,-0.2275890051775575,2020-03-02,-28.31807152564713
BATRK,-0.2454844540128547,2020-03-02,-28.236931274315012
BAX,-0.2265531105272379,2002-07-08,45.11987439952038
BAX,-0.3153310623833863,2003-03-03,712.6902876229121
BB,-0.2045027114554807,1999-09-13,925.3471692403157
BB,-0.2791878172588832,2000-03-20,3078.125
BB,-0.6333961271296786,2000-04-03,2074.21875
BB,-0.2596685082872928,2000-05-15,707.03125
BB,-0.4046874858066436,2000-12-25,4301.075166271579
BB,-0.2225186390496268,2001-02-12,2835.1817592497796
BB,-0.3513313340068931,2001-03-05,-484.112732702022
BB,-0.2047582028177507,2002-04-01,-229.74908992808355
BB,-0.3159319367155604,2008-09-15,120.00000283225783
BB,-0.238095231938578,2008-10-13,68.45707461894803
BB,-0.2409737703053583,2011-06-06,27.590371574440432
BB,-0.250507086835338,2012-06-18,-9.977736952719335
BB,-0.2229344816912531,2012-12-10,821.0526293481303
BB,-0.2571266218443386,2013-01-21,1025.7310476916575
BB,-0.2409288649607522,2013-06-17,-86.0174764854631
BB,-0.3023872340194097,2019-09-16,-94.60476740091629
BB,-0.2283104963177938,2020-03-09,-59.510871120121166
BBAI,-0.2666666568853916,2021-11-29,-51.834130781499205
BBAI,-0.2144495762766084,2021-12-13,-46.35832146214146
BBAI,-0.31923889733071,2022-03-07,-10.752443780571689
BBAI,-0.3230403710797322,2022-04-11,-88.63157975046259
BBAI,-0.2413108144966076,2022-05-02,-70.66666452508224
BBAI,-0.4619999885559082,2022-05-16,-70.17543859649123
BBAI,-0.2465373663014943,2022-07-11,-8.020439669175351
BBAI,-0.2888889173421344,2022-08-01,-5.998667068837404
BBAI,-0.3176100532265718,2023-02-27,-13.451776932137065
BBCP,-0.2178770783041219,2019-03-25,-9.838408056793599
BBCP,-0.2110091930413272,2019-04-29,-7.189183205290786
BBCP,-0.2477396583035065,2020-03-02,-94.20784003080664
BBCP,-0.25,2020-03-23,-52.47018609379991
BBCP,-0.3214285683875181,2020-04-06,-47.70016954542221
BBCP,-0.3722627654658172,2020-06-22,-5.194805212886043
BBCP,-0.2058823688061335,2020-08-31,1163.1579148141961
BBDC,-0.4239368704645643,2009-02-23,8.34978318640164
BBDC,-0.2144001662151532,2017-10-23,-4.89724509860938
BBDC,-0.2248165980888064,2020-03-09,23.834551570033806
BBGI,-0.2371133958254329,2000-03-20,-2745.4620153725555
BBGI,-0.2058821752813332,2001-06-25,-2661.5622978892284
BBGI,-0.2577779623822281,2007-12-10,2735.681736722906
BBGI,-0.2063757713191984,2007-12-31,4656.847017305391
BBGI,-0.37388726824257,2008-09-15,573.1505167092299
BBGI,-0.401041677248344,2008-11-10,340.35143895451756
BBGI,-0.2347827365111149,2008-11-17,203.85632702231047
BBGI,-0.2171714269609364,2008-12-01,350.9872989712165
BBGI,-0.2135134134678686,2009-01-05,-41.210722000017796
BBGI,-0.347079128907011,2009-01-12,-32.4116800743186
BBGI,-0.3732718028796436,2009-02-09,-24.169532295059053
BBGI,-0.2821703719846098,2010-06-21,4914.997645786831
BBGI,-0.217241489857057,2010-08-02,1128.1191156714003
BBGI,-0.2210526491881103,2011-05-02,1462.6025319446976
BBGI,-0.2008278877698691,2012-10-29,1667.0647415460326
BBGI,-0.2623574308400759,2017-04-24,931.8059879539187
BBGI,-0.355660336981188,2018-07-16,1142.5205205110897
BBGI,-0.2283950818650115,2020-03-02,367.34695834015054
BBGI,-0.391999997181518,2020-03-09,283.44671971718884
BBGI,-0.3937823693382132,2020-06-15,-244.07207381676315
BBIO,-0.2337267297299377,2019-09-16,-41.468035450297826
BBIO,-0.2026279597127343,2020-03-02,-46.390760468870624
BBIO,-0.5893648265932677,2021-12-20,-38.201823504076714
BBSI,-0.259541924268538,1997-10-13,22.88321863140976
BBSI,-0.264705906519142,2000-11-27,11.063133709311225
BBSI,-0.2490119181077806,2001-10-22,28.1199105950289
BBSI,-0.2475001089694891,2002-11-04,41.558947252190634
BBSI,-0.2771432328143891,2003-07-21,35.895848478882094
BBSI,-0.2467311433493292,2007-10-15,7.981827221430334
BBSI,-0.3220912322769325,2008-04-14,370.060693133961
BBSI,-0.2368512978284635,2014-09-08,12.251582776479049
BBSI,-0.4637318189635073,2014-10-20,-1.7576700846354167
BBSI,-0.244094672215271,2015-11-02,7.184396808504541
BBSI,-0.2562789453624053,2016-02-29,5.452029359408834
BBSI,-0.2881760814478746,2020-02-17,12.86615294506378
BBSI,-0.3245023595906094,2020-03-09,7.42918945292416
BBU,-0.3186475081074556,2016-06-13,-153.83965532544633
BBU,-0.2476561445629808,2020-03-02,-18.376451318778827
BBU,-0.3101418382408395,2020-03-09,-13.825410234420758
BBW,-0.2471836425193667,2007-06-04,65.72703113135915
BBW,-0.2615384954865479,2008-03-03,19.592227774650908
BBW,-0.2129514667642768,2008-09-22,-27.202803318894755
BBW,-0.2365384789585554,2008-10-27,-42.05266784008285
BBW,-0.2701614259262218,2009-01-05,16.04471170812621
BBW,-0.2702702979667467,2009-04-20,-141.996486645909
BBW,-0.3037381922121702,2012-02-06,-13.176308121792104
BBW,-0.2129033383691936,2018-11-19,-15.961184576974068
BBW,-0.2126983928719394,2019-08-19,-33.21637709935506
BBW,-0.2012578824593865,2020-02-17,9.863986845229629
BBW,-0.2779368904097082,2020-03-02,7.217046705125416
BBW,-0.2023810466265161,2020-03-09,5.211163185961227
BBW,-0.2636814919086889,2020-03-16,4.1565225262448235
BBW,-0.3108108765899449,2020-03-23,3.0605244653725157
BBW,-0.2023121928874823,2020-09-14,-3.2126897102011003
BBWI,-0.2336956674090327,1993-11-22,22.57975434834978
BBWI,-0.219008630975636,2001-09-10,20.626851615022943
BBWI,-0.2755056213281091,2020-03-02,-23.921075429942054
BBWI,-0.3933003253197147,2020-03-09,-17.330684680779303
